latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
25.1648,52.8801,307.7,2.5,1.5,2018-12-19,1914,Terra,MODIS,56,6.03,294.1,26.9,N,3
25.1709,52.8843,308.5,1.8,1.3,2018-12-19,2157,Aqua,MODIS,61,6.03,294.5,19.7,N,3
25.1643,52.8716,306.7,1.9,1.3,2018-12-20,1819,Terra,MODIS,48,6.03,293.9,15.4,N,3
25.1625,52.8852,310.1,1.6,1.3,2018-12-20,2240,Aqua,MODIS,69,6.03,293.7,17.7,N,3
25.1648,52.8807,317.1,1.4,1.2,2018-12-24,0657,Terra,MODIS,67,6.03,295,21.7,D,3
25.1706,52.8808,307.1,2,1.4,2018-12-28,1908,Terra,MODIS,52,6.03,293,17,N,3
25.1654,52.8685,306.8,2,1.4,2018-12-28,1908,Terra,MODIS,49,6.03,292.4,17.8,N,3
25.1661,52.8822,309,2.4,1.5,2018-12-29,1813,Terra,MODIS,64,6.03,291.5,30.2,N,3
25.1612,52.8768,311.3,2.4,1.5,2018-12-29,1813,Terra,MODIS,75,6.03,291.3,36.5,N,3
25.1694,52.8751,308.5,2.5,1.5,2019-01-20,1914,Terra,MODIS,61,6.03,290.5,32.2,N,3
25.163,52.8825,306.3,2.5,1.5,2019-01-20,1914,Terra,MODIS,44,6.03,290.4,28.6,N,3
25.1644,52.8739,310.9,1.9,1.3,2019-01-21,1819,Terra,MODIS,73,6.03,289.4,26.4,N,3
25.1664,52.8776,307.1,1.1,1,2019-01-24,1850,Terra,MODIS,52,6.03,291.2,8.2,N,3
25.152,52.8685,311.1,3.3,1.7,2019-03-03,1026,Aqua,MODIS,46,6.03,290.7,61.9,D,3
25.1549,52.8763,315.1,3.3,1.7,2019-03-03,1026,Aqua,MODIS,63,6.03,290.1,76.6,D,3
25.1713,52.8792,327.1,1.1,1,2019-03-12,2228,Aqua,MODIS,100,6.03,292.3,29.5,N,3
25.1667,52.8554,306.3,2,1.4,2019-03-18,1908,Terra,MODIS,44,6.03,291.2,18.1,N,3
25.1686,52.8749,318.4,2,1.4,2019-03-18,1908,Terra,MODIS,96,6.03,291.4,43.3,N,3
25.1633,52.8625,319.8,2,1.4,2019-03-18,1908,Terra,MODIS,99,6.03,291.5,48.1,N,3
25.1654,52.882,309.4,2,1.4,2019-03-18,1908,Terra,MODIS,66,6.03,291.5,25.1,N,3
25.1603,52.8806,307.5,1.2,1.1,2019-03-24,1831,Terra,MODIS,55,6.03,293.3,9.5,N,3
25.1549,52.8673,312,1.8,1.3,2019-04-30,0925,Aqua,MODIS,52,6.03,297.6,18.7,D,3
25.1668,52.8794,312.1,1.1,1,2019-04-30,1850,Terra,MODIS,78,6.03,295.1,10.6,N,3
25.1636,52.8859,310.6,1.4,1.2,2019-05-01,0658,Terra,MODIS,28,6.03,296.8,11.2,D,3
25.1652,52.8721,312.7,1.4,1.2,2019-05-01,0658,Terra,MODIS,45,6.03,299.1,13.9,D,3
25.1699,52.8786,325,1,1,2019-05-01,2215,Aqua,MODIS,100,6.03,295.5,22.2,N,3
25.1612,52.8857,316.8,2.1,1.4,2019-05-02,0740,Terra,MODIS,67,6.03,296.9,35.5,D,3
25.1661,52.8725,313.7,2.1,1.4,2019-05-02,0740,Terra,MODIS,45,6.03,297.4,25.9,D,3
25.1577,52.8724,313.3,3,1.7,2019-05-02,0913,Aqua,MODIS,58,6.03,297,50.9,D,3
25.1641,52.8821,320.4,1,1,2019-05-02,1838,Terra,MODIS,100,6.03,296.5,17.4,N,3
25.1602,52.8867,309.1,3.5,1.8,2019-05-02,2258,Aqua,MODIS,64,6.03,294.2,48.1,N,3
25.1709,52.8941,306.6,3.5,1.8,2019-05-02,2258,Aqua,MODIS,47,6.03,293.9,40.4,N,3
25.1652,52.8869,315.2,2.3,1.5,2019-05-03,0645,Terra,MODIS,63,6.03,296.7,37.6,D,3
25.1644,52.8712,318.6,2.3,1.5,2019-05-03,0645,Terra,MODIS,69,6.03,298.6,45.3,D,3
25.1594,52.8787,309.2,3.3,1.7,2019-05-03,1920,Terra,MODIS,65,6.03,295.3,42.3,N,3
25.1709,52.872,308.8,3.3,1.7,2019-05-03,1920,Terra,MODIS,63,6.03,294.9,43,N,3
25.1673,52.8733,307.4,2,1.4,2019-05-05,1908,Terra,MODIS,51,6.03,290.8,17.8,N,3
25.1655,52.8669,307.4,2.4,1.5,2019-05-06,1813,Terra,MODIS,54,6.03,295.3,22,N,3
25.1645,52.8748,320.4,1.2,1.1,2019-05-07,1856,Terra,MODIS,100,6.03,297.3,22.5,N,3
25.1601,52.8836,316.4,1.1,1.1,2019-05-08,0704,Terra,MODIS,51,6.03,299.2,12.6,D,3
25.1654,52.8747,311.2,2,1.4,2019-05-08,1014,Aqua,MODIS,39,6.03,295.9,19.4,D,3
25.1664,52.8787,308.6,1,1,2019-05-09,1844,Terra,MODIS,62,6.03,296.2,5.8,N,3
25.1567,52.8857,310.5,1.6,1.3,2019-05-11,0734,Terra,MODIS,24,6.03,298.3,10.9,D,3
25.1645,52.8786,309.4,1.5,1.2,2019-05-20,1825,Terra,MODIS,66,6.03,297.4,11.3,N,3
25.1561,52.8699,325.8,1,1,2019-05-28,0949,Aqua,MODIS,56,6.03,313.3,16.3,D,3
25.1573,52.8736,312.5,3.1,1.7,2019-06-03,0912,Aqua,MODIS,54,6.03,302.1,35.5,D,3
25.1725,52.8819,310.5,2.1,1.4,2019-06-05,2246,Aqua,MODIS,71,6.03,300.2,17.3,N,3
25.1659,52.8763,328.2,1.2,1.1,2019-06-08,1856,Terra,MODIS,100,6.03,302.4,29.9,N,3
25.1689,52.8706,309.8,3.8,1.8,2019-06-08,2138,Aqua,MODIS,68,6.03,299.1,37.6,N,3
25.1624,52.8803,314.1,1.2,1.1,2019-06-12,1831,Terra,MODIS,84,6.03,303.8,8.5,N,3
25.1715,52.8717,315.6,3,1.6,2019-06-13,0639,Terra,MODIS,42,6.03,303.2,36.3,D,3
25.1718,52.8787,313.2,3,1.6,2019-06-13,0639,Terra,MODIS,20,6.03,303,26.6,D,3
25.157,52.8773,326.4,3,1.6,2019-06-13,0639,Terra,MODIS,80,6.03,306.1,86.1,D,3
25.1567,52.8703,323.7,3,1.6,2019-06-13,0639,Terra,MODIS,77,6.03,306.1,75,D,3
25.1581,52.8639,313.9,2.6,1.5,2019-06-16,1020,Aqua,MODIS,52,6.03,300.8,27.1,D,3
25.1511,52.8725,314.6,2.6,1.5,2019-06-16,1020,Aqua,MODIS,50,6.03,301.5,30.5,D,3
25.165,52.8711,310.4,2.6,1.5,2019-06-16,1020,Aqua,MODIS,20,6.03,298.1,16.9,D,3
25.1644,52.8782,313.6,1.2,1.1,2019-06-24,1856,Terra,MODIS,83,6.03,302.3,9.7,N,3
25.1545,52.8704,318.7,1.4,1.2,2019-07-20,0657,Terra,MODIS,40,6.03,306,14.9,D,3
25.1471,52.8714,316.3,2.1,1.4,2019-07-21,0740,Terra,MODIS,53,6.03,305.9,20.3,D,3
25.1595,52.8742,316.3,2.1,1.4,2019-07-21,0740,Terra,MODIS,62,6.03,305,20.7,D,3
25.1561,52.8693,316.2,2.4,1.5,2019-07-28,0918,Aqua,MODIS,65,6.03,306,26.3,D,3
25.1719,52.8902,311,2.5,1.5,2019-07-31,1914,Terra,MODIS,73,6.03,299.1,18.2,N,3
25.1633,52.8723,318.1,2.5,1.5,2019-07-31,1914,Terra,MODIS,95,6.03,299.3,40.7,N,3
25.1698,52.8651,314.4,2.5,1.5,2019-07-31,1914,Terra,MODIS,85,6.03,299.2,28.3,N,3
25.1724,52.8815,322.6,1.8,1.3,2019-07-31,2157,Aqua,MODIS,100,6.03,301,33.2,N,3
25.1594,52.8659,314.9,1.9,1.3,2019-08-04,0924,Aqua,MODIS,53,6.03,301.5,14.2,D,3
25.1643,52.8797,313.6,1.5,1.2,2019-08-08,1825,Terra,MODIS,82,6.03,302.7,10.4,N,3
25.1646,52.8822,319.4,1.2,1.1,2019-08-12,0703,Terra,MODIS,41,6.03,303.3,10.5,D,3
25.1596,52.88,313.1,2.7,1.6,2019-08-13,0746,Terra,MODIS,57,6.03,300.8,21.5,D,3
25.1566,52.864,314.6,2.4,1.5,2019-08-13,0918,Aqua,MODIS,34,6.03,301.4,19.2,D,3
25.1665,52.8734,317.7,1.6,1.3,2019-08-15,0734,Terra,MODIS,38,6.03,302.8,13.3,D,3
25.1564,52.8808,313.7,3.9,1.8,2019-08-15,0906,Aqua,MODIS,59,6.03,297.4,46.6,D,3
25.1585,52.8475,310.9,3.9,1.8,2019-08-15,0906,Aqua,MODIS,45,6.03,297.1,32,D,3
25.1606,52.8723,315.5,2.5,1.5,2019-08-16,1914,Terra,MODIS,88,6.03,301.7,30.5,N,3
25.1681,52.8773,315.2,2.5,1.5,2019-08-16,1914,Terra,MODIS,87,6.03,301.5,29.3,N,3
25.16,52.8804,313.4,1.5,1.2,2019-08-18,1902,Terra,MODIS,82,6.03,292.4,14.5,N,3
25.1659,52.8766,311.3,2.9,1.6,2019-08-18,2144,Aqua,MODIS,74,6.03,299.8,24.7,N,3
25.16,52.8788,316.1,1.9,1.3,2019-08-20,0924,Aqua,MODIS,51,6.03,305,14.9,D,3
25.1606,52.8644,316.4,1.5,1.2,2019-08-21,1007,Aqua,MODIS,16,6.03,304.8,11.7,D,3
25.1623,52.8797,317.5,1.6,1.2,2019-08-21,1007,Aqua,MODIS,42,6.03,303.7,13.7,D,3
25.1549,52.8689,316.7,3.1,1.7,2019-08-22,0912,Aqua,MODIS,66,6.03,300.8,41.9,D,3
25.156,52.8733,314.8,3.1,1.7,2019-08-22,0912,Aqua,MODIS,36,6.03,300.7,30.9,D,3
25.1645,52.878,325.4,1,1,2019-08-22,1837,Terra,MODIS,100,6.03,305.2,17.4,N,3
25.1611,52.8897,312.9,2.3,1.5,2019-08-23,0645,Terra,MODIS,42,6.03,301.1,15.2,D,3
25.1703,52.8792,321.5,1.4,1.2,2019-08-23,2203,Aqua,MODIS,100,6.03,303.5,20.8,N,3
25.1632,52.8843,320.1,1.3,1.1,2019-08-24,0728,Terra,MODIS,49,6.03,305.8,9.6,D,3
25.1646,52.8909,313.1,3.8,1.8,2019-08-25,0633,Terra,MODIS,57,6.03,301,42.9,D,3
25.1548,52.8959,312.2,3.8,1.8,2019-08-25,0633,Terra,MODIS,53,6.03,301.3,36.8,D,3
25.1556,52.8732,316.1,2.4,1.5,2019-08-29,0918,Aqua,MODIS,65,6.03,305.9,24.5,D,3
25.1635,52.8877,323.9,1.6,1.3,2019-08-31,0734,Terra,MODIS,77,6.03,304.3,27.1,D,3
25.1657,52.8782,332.8,1.6,1.3,2019-08-31,0734,Terra,MODIS,85,6.03,304.3,48.5,D,3
25.1663,52.872,321.6,1.6,1.3,2019-08-31,0734,Terra,MODIS,69,6.03,304,22.7,D,3
25.1657,52.8767,309,1.9,1.3,2019-09-02,1819,Terra,MODIS,64,6.03,295.6,10.1,N,3
25.1567,52.8729,319.4,2.6,1.5,2019-09-04,1019,Aqua,MODIS,71,6.03,305.1,40.7,D,3
25.1623,52.8755,319.9,2.1,1.4,2019-09-07,0740,Terra,MODIS,72,6.03,304.9,28.9,D,3
25.1591,52.8679,313.1,3.1,1.7,2019-09-07,0912,Aqua,MODIS,57,6.03,302.6,26.7,D,3
25.1628,52.8829,316.5,1.4,1.2,2019-09-08,2203,Aqua,MODIS,91,6.03,304.8,13.4,N,3
25.1657,52.8817,324.4,1.3,1.1,2019-09-09,0728,Terra,MODIS,78,6.03,304.7,18.1,D,3
25.1676,52.8836,310,2.1,1.4,2019-09-09,2246,Aqua,MODIS,69,6.03,298.8,13.2,N,3
25.1555,52.868,324.2,1,1,2019-09-10,0943,Aqua,MODIS,69,6.03,309.4,11.8,D,3
25.1387,52.8772,317.6,1.2,1.1,2019-09-13,0703,Terra,MODIS,64,6.03,307,9.9,D,3
25.1567,52.8746,319.4,2,1.4,2019-09-13,1013,Aqua,MODIS,71,6.03,306.1,26.4,D,3
25.1642,52.8709,313.9,2.6,1.5,2019-09-20,1019,Aqua,MODIS,58,6.03,302.5,23.2,D,3
25.1675,52.8823,321.6,1.1,1,2019-09-20,2227,Aqua,MODIS,100,6.03,304.7,14.9,N,3
25.1621,52.8853,312.3,3.4,1.7,2019-09-21,0752,Terra,MODIS,54,6.03,302.3,29.9,D,3
25.1663,52.881,315.7,1.4,1.2,2019-09-22,0657,Terra,MODIS,41,6.03,304.4,10.2,D,3
25.1594,52.8824,318.1,2.3,1.5,2019-09-24,0645,Terra,MODIS,69,6.03,302.7,31.8,D,3
25.1708,52.8842,328.2,3.8,1.8,2019-09-26,0633,Terra,MODIS,71,6.03,296.4,145.5,D,3
25.1774,52.8908,320.3,3.8,1.8,2019-09-26,0633,Terra,MODIS,68,6.03,296.4,82,D,3
25.161,52.8894,327.4,3.8,1.8,2019-09-26,0633,Terra,MODIS,76,6.03,296.7,133.7,D,3
25.1544,52.8829,315.9,3.8,1.8,2019-09-26,0633,Terra,MODIS,61,6.03,296.9,61.5,D,3
25.1637,52.8514,317.1,3.8,1.8,2019-09-26,0633,Terra,MODIS,45,6.03,295.6,60.5,D,3
25.1739,52.8775,316.7,2.3,1.5,2019-09-26,2151,Aqua,MODIS,91,6.03,300,30.6,N,3
25.1564,52.858,312.3,3.3,1.7,2019-09-27,1026,Aqua,MODIS,51,6.03,296.6,31.3,D,3
25.1594,52.8655,311.2,3.3,1.7,2019-09-27,1026,Aqua,MODIS,44,6.03,296.5,27.1,D,3
25.1692,52.8768,321.6,1,1,2019-09-29,2221,Aqua,MODIS,100,6.03,303.1,13.2,N,3
25.1624,52.8848,314.2,1.6,1.3,2019-10-02,0734,Terra,MODIS,42,6.03,302.4,10.5,D,3
25.1563,52.8806,311.5,3,1.6,2019-10-03,0639,Terra,MODIS,49,6.03,298.8,22.5,D,3
25.1558,52.8733,310.9,3,1.6,2019-10-03,0639,Terra,MODIS,44,6.03,298.9,21.4,D,3
25.1631,52.8817,317.2,2.5,1.5,2019-10-03,1914,Terra,MODIS,93,6.03,298.7,39.5,N,3
25.1645,52.8865,325.4,1.7,1.3,2019-10-03,2157,Aqua,MODIS,100,6.03,301.2,39.7,N,3
25.1664,52.8693,316.6,1.8,1.3,2019-10-03,2157,Aqua,MODIS,91,6.03,300.9,19.9,N,3
25.1767,52.8782,315.3,1.2,1.1,2019-10-05,0937,Aqua,MODIS,45,6.03,300.9,8.1,D,3
25.1661,52.8785,321.9,1.1,1,2019-10-06,2227,Aqua,MODIS,100,6.03,301.8,16.2,N,3
25.1662,52.8799,314.7,1.8,1.3,2019-10-07,0924,Aqua,MODIS,61,6.03,299.7,12.9,D,3
25.1629,52.862,314.6,1.9,1.3,2019-10-07,0924,Aqua,MODIS,60,6.03,299.8,12.7,D,3
25.165,52.8778,322.6,1.1,1,2019-10-07,1849,Terra,MODIS,100,6.03,302.4,15.7,N,3
25.1803,52.8757,327.8,1,1,2019-10-08,2215,Aqua,MODIS,100,6.03,301.6,20.9,N,3
25.1713,52.8742,323.1,1,1,2019-10-08,2215,Aqua,MODIS,100,6.03,301.5,15.4,N,3
25.1699,52.8842,333.3,1,1,2019-10-08,2215,Aqua,MODIS,100,6.03,301.9,28.2,N,3
25.1789,52.8857,328,1,1,2019-10-08,2215,Aqua,MODIS,100,6.03,301.6,21,N,3
25.1668,52.8845,325,2.1,1.4,2019-10-09,0740,Terra,MODIS,78,6.03,298.1,49.3,D,3
25.1549,52.8692,321.3,3.1,1.7,2019-10-09,0912,Aqua,MODIS,74,6.03,296,64.2,D,3
25.1543,52.8651,324.3,3.1,1.7,2019-10-09,0912,Aqua,MODIS,77,6.03,296.1,85.1,D,3
25.1656,52.8785,317.5,1,1,2019-10-09,1837,Terra,MODIS,94,6.03,301.3,10.1,N,3
25.1718,52.8716,306.8,3.5,1.8,2019-10-09,2258,Aqua,MODIS,49,6.03,296.5,21.4,N,3
25.1652,52.8778,308.5,3.5,1.8,2019-10-09,2258,Aqua,MODIS,61,6.03,296.6,28.3,N,3
25.1647,52.9051,307.1,3.5,1.8,2019-10-09,2258,Aqua,MODIS,51,6.03,296.8,22.9,N,3
25.1626,52.8852,311,2.1,1.4,2019-10-11,2246,Aqua,MODIS,73,6.03,299.4,15.9,N,3
25.1618,52.868,312,3,1.6,2019-10-19,0639,Terra,MODIS,50,6.03,300.9,27.6,D,3
25.1672,52.884,312,1.5,1.2,2019-10-21,1901,Terra,MODIS,77,6.03,300.3,11,N,3
25.1656,52.8688,312.7,1.5,1.2,2019-10-21,1901,Terra,MODIS,80,6.03,300.2,12,N,3
25.1585,52.8593,310.9,2.6,1.5,2019-10-22,1019,Aqua,MODIS,44,6.03,299.7,20.4,D,3
25.1536,52.8648,315.5,2.6,1.5,2019-10-22,1019,Aqua,MODIS,64,6.03,300.4,35,D,3
25.1579,52.8741,308.6,3.1,1.7,2019-10-22,1806,Terra,MODIS,62,6.03,298.6,20.7,N,3
25.1588,52.8819,312,3.4,1.7,2019-10-23,0752,Terra,MODIS,47,6.03,297.5,35.2,D,3
25.1654,52.8839,314,1.4,1.2,2019-10-26,2203,Aqua,MODIS,84,6.03,301.8,12.2,N,3
25.1602,52.8822,313.6,1.2,1.1,2019-10-31,0703,Terra,MODIS,29,6.03,302.4,6.9,D,3
25.1656,52.8824,313.6,1.6,1.3,2019-11-03,0734,Terra,MODIS,59,6.03,298.5,13.8,D,3
25.1694,52.8738,305.6,2.7,1.6,2019-11-03,2252,Aqua,MODIS,34,6.03,295.4,14.8,N,3
25.1608,52.8921,307.1,2.7,1.6,2019-11-03,2252,Aqua,MODIS,51,6.03,295.2,18.8,N,3
25.1672,52.8727,310,3,1.6,2019-11-04,0639,Terra,MODIS,19,6.03,298.8,25.7,D,3
25.1682,52.8811,313.4,1.7,1.3,2019-11-04,2157,Aqua,MODIS,82,6.03,299.5,18.3,N,3
25.1642,52.8756,309.3,3.1,1.7,2019-11-07,1806,Terra,MODIS,66,6.03,297.9,29.9,N,3
25.1612,52.8732,328,1,1,2019-11-10,1837,Terra,MODIS,97,6.03,297.4,0,N,2
25.1628,52.8834,318,1,1,2019-11-10,1837,Terra,MODIS,95,6.03,299.4,12.8,N,3
25.1649,52.8751,311.9,2.3,1.5,2019-11-11,0645,Terra,MODIS,52,6.03,297.2,24,D,3
25.1646,52.8804,311,1.3,1.1,2019-11-18,1001,Aqua,MODIS,37,6.03,294.6,8.3,D,3
25.1642,52.8815,312.2,1.1,1.1,2019-11-18,2209,Aqua,MODIS,78,6.03,295.3,10,N,3
25.1697,52.8766,309.2,1.1,1.1,2019-11-18,2209,Aqua,MODIS,65,6.03,295.3,7.1,N,3
25.1551,52.8612,311.3,3.9,1.8,2019-11-19,0906,Aqua,MODIS,47,6.03,288.7,55.6,D,3
25.1749,52.8799,346,1,1,2019-11-25,2215,Aqua,MODIS,100,6.03,296.2,53.4,N,3
25.1659,52.8784,341.2,1,1,2019-11-25,2215,Aqua,MODIS,100,6.03,295.2,45,N,3
25.1763,52.8698,334.9,1,1,2019-11-25,2215,Aqua,MODIS,100,6.03,292.9,34.3,N,3
25.1686,52.8741,318.9,2.1,1.4,2019-11-26,0740,Terra,MODIS,70,6.03,293.5,40.8,D,3
25.1653,52.8851,305.3,2.1,1.4,2019-11-28,2246,Aqua,MODIS,27,6.03,294.9,14,N,3
25.1625,52.8824,308.4,1,1,2019-12-02,2221,Aqua,MODIS,60,6.03,295,6.3,N,3
25.158,52.8903,310.9,3,1.6,2019-12-06,0639,Terra,MODIS,44,6.03,295.9,42,D,3
25.161,52.8669,312.1,3,1.6,2019-12-06,0639,Terra,MODIS,52,6.03,296.5,46.5,D,3
25.1713,52.8825,312.3,1.8,1.3,2019-12-06,2157,Aqua,MODIS,78,6.03,294.2,22.4,N,3
25.1644,52.8828,307.2,1.6,1.3,2019-12-07,2239,Aqua,MODIS,52,6.03,293.2,13.5,N,3
25.1602,52.8663,314.3,1.6,1.2,2019-12-27,1007,Aqua,MODIS,61,6.03,296.8,21.2,D,3
25.1683,52.8591,307.7,3.3,1.7,2019-12-29,1920,Terra,MODIS,56,6.03,293.3,41.5,N,3
25.1623,52.8829,306.6,2.1,1.4,2019-12-30,2246,Aqua,MODIS,46,6.03,293.2,19.2,N,3
25.168,52.8807,305.1,2.3,1.5,2019-12-31,2150,Aqua,MODIS,18,6.03,292.8,19,N,3
25.1644,52.8757,307.2,1.9,1.3,2020-01-08,1819,Terra,MODIS,53,6.03,291.9,17.8,N,3
25.1699,52.8741,307.6,3.3,1.7,2020-01-14,1920,Terra,MODIS,56,6.03,288.5,49.5,N,3
25.1662,52.8819,305.4,1.4,1.2,2020-01-14,2203,Aqua,MODIS,28,6.03,285.4,12.3,N,3
25.1635,52.8817,313.9,1.2,1.1,2020-01-19,0703,Terra,MODIS,60,6.03,295.1,13.9,D,3
25.1659,52.8794,322.3,1,1,2020-03-01,1838,Terra,MODIS,100,6.03,290.7,20.7,N,3
25.1641,52.8782,311.2,2.2,1.4,2020-03-02,0646,Terra,MODIS,47,6.03,292.2,28.7,D,3
25.172,52.8683,317,3.8,1.8,2020-03-07,1801,Terra,MODIS,92,6.03,290.4,109.6,N,3
25.16,52.8666,311.4,1.3,1.1,2020-03-25,1001,Aqua,MODIS,41,6.03,297.2,12.1,D,3
25.1539,52.8733,311.1,2.6,1.5,2020-03-30,1020,Aqua,MODIS,46,6.03,296.2,38.4,D,3
25.1553,52.8628,310.4,1.8,1.3,2020-03-31,0925,Aqua,MODIS,38,6.03,298.8,18,D,3
25.1589,52.8646,312,1.6,1.2,2020-04-01,1008,Aqua,MODIS,48,6.03,299.1,17.1,D,3
25.1607,52.8799,311.4,1.6,1.2,2020-04-01,1008,Aqua,MODIS,44,6.03,296.3,16.3,D,3
25.1658,52.8787,322.5,1,1,2020-04-01,2215,Aqua,MODIS,100,6.03,293.5,20.2,N,3
25.1587,52.8862,310.5,2.1,1.4,2020-04-02,0740,Terra,MODIS,39,6.03,293.1,22.8,D,3
25.1553,52.8692,315.4,3,1.7,2020-04-02,0913,Aqua,MODIS,64,6.03,292.3,60.2,D,3
25.1603,52.8885,310.6,2.2,1.4,2020-04-03,0645,Terra,MODIS,41,6.03,292.4,26.9,D,3
25.1626,52.8664,310.4,2.2,1.5,2020-04-03,0645,Terra,MODIS,37,6.03,293.4,26.5,D,3
25.1717,52.882,308.8,1.4,1.2,2020-04-03,2203,Aqua,MODIS,63,6.03,293.5,12.3,N,3
25.1624,52.8823,310.8,1.4,1.2,2020-04-04,1825,Terra,MODIS,72,6.03,295,15.2,N,3
25.1695,52.8649,305.8,2,1.4,2020-04-05,1908,Terra,MODIS,36,6.03,294.5,14.1,N,3
25.1591,52.8862,305.4,2,1.4,2020-04-05,1908,Terra,MODIS,22,6.03,294.9,13.4,N,3
25.1715,52.8847,306.1,2,1.4,2020-04-05,1908,Terra,MODIS,41,6.03,294.6,14.7,N,3
25.1571,52.8664,305.1,2,1.4,2020-04-05,1908,Terra,MODIS,14,6.03,294.7,12.9,N,3
25.1531,52.8675,315.5,2,1.4,2020-04-08,1014,Aqua,MODIS,63,6.03,300.1,30,D,3
25.1603,52.8706,313.9,3.3,1.7,2020-04-22,1026,Aqua,MODIS,60,6.03,293.7,64.1,D,3
25.1548,52.8662,312.8,3.3,1.7,2020-04-22,1026,Aqua,MODIS,56,6.03,294.9,58.7,D,3
25.1574,52.8771,307,2.4,1.5,2020-04-22,1813,Terra,MODIS,51,6.03,294.3,21.1,N,3
25.1705,52.8739,308.7,2.4,1.5,2020-04-22,1813,Terra,MODIS,62,6.03,293.9,25.1,N,3
25.1567,52.8672,323.9,1.5,1.2,2020-04-23,0931,Aqua,MODIS,77,6.03,302.5,28.1,D,3
25.1592,52.8813,319.7,1.5,1.2,2020-04-23,0931,Aqua,MODIS,72,6.03,297.7,20.5,D,3
25.1607,52.883,313.5,1.1,1.1,2020-04-24,0704,Terra,MODIS,41,6.03,300.1,9.7,D,3
25.1586,52.8639,313.6,2,1.4,2020-04-24,1014,Aqua,MODIS,58,6.03,300.6,23.6,D,3
25.1606,52.8836,310.9,2,1.4,2020-04-24,1014,Aqua,MODIS,42,6.03,297.9,18.2,D,3
25.163,52.8694,310.7,2.7,1.6,2020-04-25,0746,Terra,MODIS,43,6.03,297.6,29.7,D,3
25.1638,52.8704,313.1,1.8,1.3,2020-04-26,0651,Terra,MODIS,51,6.03,300.5,18.7,D,3
25.1539,52.8651,313.1,1.3,1.1,2020-04-26,1001,Aqua,MODIS,41,6.03,296.6,12.3,D,3
25.1633,52.8716,310.7,2.1,1.4,2020-05-04,0740,Terra,MODIS,41,6.03,298.9,18.2,D,3
25.1651,52.8743,309,1.4,1.2,2020-05-05,2203,Aqua,MODIS,64,6.03,297.8,10.2,N,3
25.1655,52.8808,311.5,1.3,1.1,2020-05-08,2234,Aqua,MODIS,75,6.03,296.6,12.1,N,3
25.1574,52.8734,310.9,2.6,1.5,2020-05-17,1020,Aqua,MODIS,45,6.03,300.9,26.3,D,3
25.1608,52.8788,311.2,2.7,1.6,2020-05-27,0746,Terra,MODIS,47,6.03,299.5,25.4,D,3
25.1551,52.866,323,1,1,2020-05-30,0949,Aqua,MODIS,21,6.03,312.8,12.2,D,3
25.154,52.8704,319.9,1.6,1.2,2020-06-04,1007,Aqua,MODIS,61,6.03,309.3,21.7,D,3
25.1611,52.8803,314,2.1,1.4,2020-06-05,0740,Terra,MODIS,60,6.03,302.7,17.6,D,3
25.1563,52.8763,311.7,2.3,1.5,2020-06-06,0645,Terra,MODIS,48,6.03,300.7,19.7,D,3
25.1554,52.8694,320.5,1.1,1,2020-06-06,0955,Aqua,MODIS,43,6.03,307,12.6,D,3
25.1604,52.8666,320.1,1.3,1.1,2020-06-13,1001,Aqua,MODIS,55,6.03,307.8,15.1,D,3
25.1598,52.8832,320.1,1.5,1.2,2020-06-17,1902,Terra,MODIS,100,6.03,303.2,23.9,N,3
25.1723,52.8695,317.5,2.9,1.6,2020-06-17,2145,Aqua,MODIS,94,6.03,301.5,54.7,N,3
25.1719,52.9035,313.4,2.9,1.6,2020-06-17,2145,Aqua,MODIS,82,6.03,301.4,37.5,N,3
25.1696,52.8984,317.4,2.9,1.6,2020-06-17,2145,Aqua,MODIS,93,6.03,301.6,53.7,N,3
25.1744,52.8746,321.6,2.9,1.6,2020-06-17,2145,Aqua,MODIS,100,6.03,301.6,72.7,N,3
25.1623,52.8791,322.7,3.1,1.7,2020-06-18,1807,Terra,MODIS,100,6.03,301.7,85.9,N,3
25.1648,52.8756,324.4,1.1,1,2020-06-18,2228,Aqua,MODIS,100,6.03,298.2,21.4,N,3
25.1538,52.8627,316.1,1.9,1.3,2020-06-19,0925,Aqua,MODIS,65,6.03,306,20.2,D,3
25.1572,52.8806,315.6,1.9,1.3,2020-06-19,0925,Aqua,MODIS,64,6.03,303.4,19,D,3
25.162,52.8808,305.9,1.4,1.2,2020-06-22,2203,Aqua,MODIS,38,6.03,294.2,6,N,3
25.1675,52.8856,310.7,2.1,1.4,2020-06-23,2246,Aqua,MODIS,72,6.03,300.7,16.6,N,3
25.1588,52.8749,311.2,4.4,1.9,2020-06-26,0758,Terra,MODIS,47,6.03,299,47.4,D,3
25.1583,52.8669,317.8,1.5,1.2,2020-06-26,0931,Aqua,MODIS,59,6.03,305.2,13.3,D,3
25.1559,52.8672,316.4,2.4,1.5,2020-06-28,0918,Aqua,MODIS,66,6.03,305.8,30.6,D,3
25.1606,52.881,320.9,1.2,1.1,2020-06-30,1831,Terra,MODIS,100,6.03,304.4,16.3,N,3
25.1666,52.8605,314.5,3,1.6,2020-07-01,0639,Terra,MODIS,61,6.03,303.4,36.8,D,3
