latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.16619,52.8771,338.1,0.53,0.5,2021-02-23,2236,1,VIIRS,n,2.0NRT,290,5.6,N
25.16361,52.87983,338.8,0.52,0.41,2021-02-24,0954,1,VIIRS,n,2.0NRT,293.1,11.7,D
25.16253,52.87695,309.8,0.41,0.37,2021-02-25,2200,1,VIIRS,n,2.0NRT,291.4,1.3,N
25.16591,52.87755,329.7,0.41,0.37,2021-02-25,2200,1,VIIRS,n,2.0NRT,294,16.5,N
25.1603,52.86836,313.4,0.41,0.37,2021-02-25,2200,1,VIIRS,n,2.0NRT,290.8,1.3,N
25.16336,52.87702,341.6,0.55,0.43,2021-02-26,0912,1,VIIRS,n,2.0NRT,295.6,11.9,D
25.16672,52.87538,337.9,0.45,0.47,2021-02-26,2142,1,VIIRS,n,2.0NRT,292.9,4.7,N
25.1591,52.86516,301.7,0.45,0.47,2021-02-26,2142,1,VIIRS,n,2.0NRT,291,0.7,N
25.16241,52.87481,302.1,0.45,0.47,2021-02-26,2142,1,VIIRS,n,2.0NRT,291.3,0.5,N
25.16478,52.87593,332,0.45,0.63,2021-02-27,2124,1,VIIRS,n,2.0NRT,292.3,2,N
25.16515,52.87143,305.5,0.45,0.63,2021-02-27,2124,1,VIIRS,n,2.0NRT,289.8,2,N
25.16482,52.8745,342.6,0.45,0.63,2021-02-27,2124,1,VIIRS,n,2.0NRT,292.5,3.9,N
25.16599,52.87443,309.9,0.64,0.72,2021-02-27,2300,1,VIIRS,n,2.0NRT,290.2,2.9,N
25.16437,52.88059,330.9,0.64,0.72,2021-02-27,2300,1,VIIRS,n,2.0NRT,291,2.9,N
25.16431,52.88319,332.1,0.69,0.75,2021-02-28,0836,1,VIIRS,n,2.0NRT,289,16.7,D
25.16259,52.87666,367,0.7,0.75,2021-02-28,0836,1,VIIRS,h,2.0NRT,294.2,16.7,D
25.16423,52.87923,367,0.42,0.61,2021-02-28,1018,1,VIIRS,h,2.0NRT,291.7,8.3,D
25.16096,52.87947,367,0.42,0.61,2021-02-28,1018,1,VIIRS,h,2.0NRT,296,10.3,D
25.16561,52.87542,321.3,0.33,0.55,2021-02-28,2242,1,VIIRS,n,2.0NRT,291,5.7,N
25.1649,52.87861,367,0.33,0.55,2021-02-28,2242,1,VIIRS,h,2.0NRT,294.1,5.7,N
25.16207,52.86771,304.9,0.33,0.55,2021-02-28,2242,1,VIIRS,n,2.0NRT,289,1.3,N
25.1618,52.88082,338.3,0.42,0.45,2021-03-01,1000,1,VIIRS,n,2.0NRT,293,9.6,D
25.16137,52.87641,304,0.52,0.41,2021-03-01,2224,1,VIIRS,n,2.0NRT,292.4,1.4,N
25.16512,52.87728,337.5,0.52,0.41,2021-03-01,2224,1,VIIRS,n,2.0NRT,292,7.6,N
25.16373,52.87811,333.3,0.39,0.37,2021-03-02,0942,1,VIIRS,n,2.0NRT,293.7,7.8,D
25.15882,52.86797,311.2,0.38,0.36,2021-03-02,2206,1,VIIRS,n,2.0NRT,292.7,0.8,N
25.16211,52.86858,307.3,0.38,0.36,2021-03-02,2206,1,VIIRS,n,2.0NRT,291.6,0.8,N
25.16422,52.87676,344,0.38,0.36,2021-03-02,2206,1,VIIRS,n,2.0NRT,293.6,5.1,N
25.16541,52.87896,329.6,0.55,0.43,2021-03-03,2148,1,VIIRS,n,2.0NRT,292.8,3.5,N
25.15894,52.86686,303.6,0.55,0.43,2021-03-03,2148,1,VIIRS,n,2.0NRT,291.7,1.5,N
25.16612,52.87826,339.9,0.57,0.52,2021-03-04,0900,1,VIIRS,n,2.0NRT,292.1,5.2,D
25.17472,52.86964,302.1,0.36,0.57,2021-03-04,2130,1,VIIRS,n,2.0NRT,292,0.7,N
25.1642,52.87657,354.6,0.36,0.57,2021-03-04,2130,1,VIIRS,n,2.0NRT,296.9,9,N
25.1744,52.87323,303.7,0.36,0.57,2021-03-04,2130,1,VIIRS,n,2.0NRT,292.5,0.7,N
25.16453,52.873,331.2,0.36,0.57,2021-03-04,2130,1,VIIRS,n,2.0NRT,293.4,7.3,N
25.16912,52.87261,306.7,0.36,0.57,2021-03-04,2130,1,VIIRS,n,2.0NRT,291.9,0.7,N
25.16881,52.87619,367,0.36,0.57,2021-03-04,2130,1,VIIRS,h,2.0NRT,293,4.4,N
25.1666,52.87783,340.3,0.56,0.69,2021-03-05,0842,1,VIIRS,n,2.0NRT,290.4,11.5,D
25.16049,52.87969,367,0.56,0.69,2021-03-05,0842,1,VIIRS,h,2.0NRT,297.4,11.5,D
25.16232,52.88028,367,0.56,0.69,2021-03-05,0842,1,VIIRS,h,2.0NRT,294.5,26.5,D
25.16409,52.87847,353.3,0.52,0.67,2021-03-05,1024,1,VIIRS,n,2.0NRT,295.8,21.6,D
25.17029,52.87807,367,0.52,0.67,2021-03-05,1024,1,VIIRS,h,2.0NRT,293.9,21.6,D
25.16449,52.88378,344.4,0.52,0.67,2021-03-05,1024,1,VIIRS,n,2.0NRT,291.8,21.6,D
25.1756,52.87589,367,0.52,0.67,2021-03-05,1024,1,VIIRS,h,2.0NRT,292.2,25.9,D
25.1694,52.87637,367,0.52,0.67,2021-03-05,1024,1,VIIRS,h,2.0NRT,295.5,25.9,D
25.16989,52.87281,346,0.52,0.67,2021-03-05,1024,1,VIIRS,n,2.0NRT,293.5,39.7,D
25.1632,52.87676,349.9,0.52,0.67,2021-03-05,1024,1,VIIRS,n,2.0NRT,295.6,22.2,D
25.16646,52.87831,304,0.71,0.75,2021-03-05,2112,1,VIIRS,n,2.0NRT,290.3,2.1,N
25.17387,52.87162,301,0.71,0.75,2021-03-05,2112,1,VIIRS,n,2.0NRT,289.5,2.1,N
25.16688,52.87111,327.3,0.71,0.75,2021-03-05,2112,1,VIIRS,n,2.0NRT,290,2.1,N
25.16632,52.8779,339,0.41,0.61,2021-03-05,2248,1,VIIRS,n,2.0NRT,291.1,2.8,N
25.1654,52.88187,308.8,0.41,0.61,2021-03-05,2248,1,VIIRS,n,2.0NRT,291.1,2.8,N
25.16574,52.87719,338.4,0.42,0.45,2021-03-06,2230,1,VIIRS,n,2.0NRT,291.4,4.9,N
25.15921,52.86702,303.6,0.42,0.45,2021-03-06,2230,1,VIIRS,n,2.0NRT,290.3,0.6,N
25.1651,52.87688,334.4,0.4,0.37,2021-03-07,2212,1,VIIRS,n,2.0NRT,294.9,8.3,N
25.17573,52.87501,327.9,0.4,0.37,2021-03-07,2212,1,VIIRS,n,2.0NRT,292,1.1,N
25.16047,52.86848,311.4,0.4,0.37,2021-03-07,2212,1,VIIRS,n,2.0NRT,291,0.7,N
25.16177,52.87622,303.9,0.4,0.37,2021-03-07,2212,1,VIIRS,n,2.0NRT,292.3,8.3,N
25.16307,52.86845,315.8,0.4,0.37,2021-03-07,2212,1,VIIRS,n,2.0NRT,290.5,1,N
25.16523,52.87896,330.4,0.41,0.37,2021-03-08,0924,1,VIIRS,n,2.0NRT,292.4,6,D
25.16186,52.87963,332,0.41,0.37,2021-03-08,0924,1,VIIRS,n,2.0NRT,297.4,6,D
25.16539,52.87624,336.7,0.46,0.39,2021-03-08,2154,1,VIIRS,n,2.0NRT,293.2,4.5,N
25.163,52.86652,303.2,0.46,0.39,2021-03-08,2154,1,VIIRS,n,2.0NRT,291.5,0.5,N
25.16179,52.87566,303.1,0.46,0.39,2021-03-08,2154,1,VIIRS,n,2.0NRT,292.7,0.7,N
25.1594,52.86593,303.5,0.46,0.39,2021-03-08,2154,1,VIIRS,n,2.0NRT,291.6,0.5,N
25.16306,52.87824,341.4,0.46,0.47,2021-03-09,0906,1,VIIRS,n,2.0NRT,297.6,11.4,D
25.16616,52.87972,304,0.57,0.52,2021-03-09,2136,1,VIIRS,n,2.0NRT,291.4,3.4,N
25.16676,52.87406,338.1,0.57,0.52,2021-03-09,2136,1,VIIRS,n,2.0NRT,291.1,2.6,N
25.16689,52.87576,340.4,0.57,0.52,2021-03-09,2136,1,VIIRS,n,2.0NRT,292.2,7.8,N
25.16257,52.86782,301.7,0.57,0.52,2021-03-09,2136,1,VIIRS,n,2.0NRT,291,2.6,N
25.16538,52.87779,338.3,0.45,0.63,2021-03-10,0848,1,VIIRS,n,2.0NRT,290.3,7.8,D
25.16594,52.87614,315,0.51,0.66,2021-03-10,2254,1,VIIRS,n,2.0NRT,281.8,4.4,N
25.16373,52.87865,341.9,0.51,0.66,2021-03-10,2254,1,VIIRS,n,2.0NRT,283,7.8,N
25.1647,52.88107,321.3,0.51,0.66,2021-03-10,2254,1,VIIRS,n,2.0NRT,281,4.4,N
25.16235,52.87307,301.9,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,290.7,2.5,N
25.16129,52.87817,306.8,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,293.1,5.2,N
25.16579,52.87935,349,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,292.4,5.2,N
25.17583,52.8766,313.1,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,290.4,2.4,N
25.17269,52.87311,310,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,290.8,1.7,N
25.16602,52.88208,309.2,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,291.1,4.9,N
25.16711,52.87701,339.2,0.52,0.5,2021-03-11,2236,1,VIIRS,n,2.0NRT,291.6,4.9,N
25.16453,52.87714,338.6,0.51,0.41,2021-03-12,0954,1,VIIRS,n,2.0NRT,293.3,11.5,D
25.16503,52.87682,332,0.44,0.38,2021-03-12,2218,1,VIIRS,n,2.0NRT,294.1,5.5,N
25.16426,52.88112,324.3,0.44,0.38,2021-03-12,2218,1,VIIRS,n,2.0NRT,296.1,5.5,N
25.15959,52.86674,307.1,0.44,0.38,2021-03-12,2218,1,VIIRS,n,2.0NRT,293.3,1.4,N
25.16154,52.87607,307.7,0.44,0.38,2021-03-12,2218,1,VIIRS,n,2.0NRT,295.1,5.5,N
25.1648,52.87678,333.8,0.38,0.36,2021-03-13,0930,1,VIIRS,n,2.0NRT,291.5,2.9,D
25.15891,52.86811,305.3,0.41,0.37,2021-03-13,2200,1,VIIRS,n,2.0NRT,290.4,0.6,N
25.1623,52.86871,304.8,0.41,0.37,2021-03-13,2200,1,VIIRS,n,2.0NRT,288.8,0.6,N
25.16453,52.87732,331.2,0.41,0.37,2021-03-13,2200,1,VIIRS,n,2.0NRT,292.1,3.6,N
25.16261,52.8762,335,0.56,0.43,2021-03-14,0912,1,VIIRS,n,2.0NRT,297.4,10.5,D
25.16236,52.87552,305.7,0.46,0.47,2021-03-14,2142,1,VIIRS,n,2.0NRT,292.8,0.9,N
25.16618,52.8806,304.9,0.45,0.47,2021-03-14,2142,1,VIIRS,n,2.0NRT,293.1,2.5,N
25.16338,52.86644,305.5,0.46,0.47,2021-03-14,2142,1,VIIRS,n,2.0NRT,291.9,0.5,N
25.15906,52.86583,302,0.46,0.47,2021-03-14,2142,1,VIIRS,n,2.0NRT,291.9,0.5,N
25.16669,52.87608,341.8,0.46,0.47,2021-03-14,2142,1,VIIRS,n,2.0NRT,294.7,7.1,N
25.16404,52.87745,367,0.36,0.57,2021-03-15,0854,1,VIIRS,h,2.0NRT,294.6,8,D
25.16485,52.87231,315.3,0.45,0.63,2021-03-15,2124,1,VIIRS,n,2.0NRT,284.1,3.2,N
25.16521,52.87508,332.8,0.45,0.63,2021-03-15,2124,1,VIIRS,n,2.0NRT,286.7,4,N
25.1645,52.87684,315.4,0.45,0.63,2021-03-15,2124,1,VIIRS,n,2.0NRT,286.1,3.3,N
25.16104,52.87627,331.3,0.7,0.75,2021-03-16,0836,1,VIIRS,n,2.0NRT,292.3,8.6,D
25.16233,52.88234,325.7,0.41,0.61,2021-03-16,1018,1,VIIRS,n,2.0NRT,288.7,6.2,D
25.16188,52.87958,342.2,0.42,0.45,2021-03-17,1000,1,VIIRS,n,2.0NRT,299.2,9,D
25.17355,52.87504,309.2,0.52,0.41,2021-03-17,2224,1,VIIRS,n,2.0NRT,291.6,0.8,N
25.16542,52.8764,329.5,0.52,0.41,2021-03-17,2224,1,VIIRS,n,2.0NRT,292.5,3.3,N
25.17476,52.87284,334.6,0.39,0.36,2021-03-18,0942,1,VIIRS,n,2.0NRT,294.9,5.6,D
25.16044,52.86571,312,0.38,0.36,2021-03-18,2206,1,VIIRS,n,2.0NRT,294.4,1.7,N
25.16527,52.87828,343.7,0.38,0.36,2021-03-18,2206,1,VIIRS,n,2.0NRT,294.3,5.3,N
25.16461,52.87524,331,0.47,0.39,2021-03-19,0918,1,VIIRS,n,2.0NRT,293.8,7.6,D
25.16381,52.87848,331.9,0.55,0.43,2021-03-19,2148,1,VIIRS,n,2.0NRT,293.7,5.1,N
25.16123,52.86694,304.9,0.55,0.43,2021-03-19,2148,1,VIIRS,n,2.0NRT,292.3,2.6,N
25.16401,52.87642,341.6,0.57,0.52,2021-03-20,0900,1,VIIRS,n,2.0NRT,291.7,6.1,D
25.17352,52.87281,305.5,0.36,0.57,2021-03-20,2130,1,VIIRS,n,2.0NRT,291.5,1.9,N
25.16791,52.8758,353.4,0.36,0.57,2021-03-20,2130,1,VIIRS,n,2.0NRT,292,2,N
25.16759,52.87939,302.1,0.36,0.57,2021-03-20,2130,1,VIIRS,n,2.0NRT,291,2,N
25.16743,52.87434,322.5,0.71,0.75,2021-03-21,2112,1,VIIRS,n,2.0NRT,289.7,4.4,N
25.16425,52.874,305.4,0.41,0.61,2021-03-21,2248,1,VIIRS,n,2.0NRT,290.2,4.9,N
25.16239,52.88195,303.5,0.41,0.61,2021-03-21,2248,1,VIIRS,n,2.0NRT,292.2,5.2,N
25.16332,52.87796,367,0.41,0.61,2021-03-21,2248,1,VIIRS,h,2.0NRT,293.5,4.9,N
25.1636,52.88084,338.7,0.52,0.5,2021-03-22,1006,1,VIIRS,n,2.0NRT,294.6,15.3,D
25.16486,52.87588,331.7,0.42,0.45,2021-03-22,2230,1,VIIRS,n,2.0NRT,292.2,6.9,N
25.16404,52.88,331.7,0.42,0.45,2021-03-22,2230,1,VIIRS,n,2.0NRT,294.6,9.5,N
25.16519,52.87646,330.2,0.44,0.38,2021-03-23,0948,1,VIIRS,n,2.0NRT,294.9,15.9,D
25.1722,52.87535,331,0.44,0.38,2021-03-23,0948,1,VIIRS,n,2.0NRT,294.1,2.6,D
25.16234,52.86922,305.3,0.4,0.37,2021-03-23,2212,1,VIIRS,n,2.0NRT,292,0.7,N
25.15901,52.86855,310.2,0.4,0.37,2021-03-23,2212,1,VIIRS,n,2.0NRT,294.1,0.7,N
25.16362,52.87698,344.2,0.4,0.37,2021-03-23,2212,1,VIIRS,n,2.0NRT,295.6,3.5,N
25.16695,52.87765,309.6,0.4,0.37,2021-03-23,2212,1,VIIRS,n,2.0NRT,293.6,3.5,N
25.164,52.87949,330.9,0.41,0.37,2021-03-24,0924,1,VIIRS,n,2.0NRT,295.7,5.1,D
25.16334,52.87548,332.3,0.41,0.37,2021-03-24,0924,1,VIIRS,n,2.0NRT,299.1,8.8,D
25.16119,52.86745,313,0.46,0.39,2021-03-24,2154,1,VIIRS,n,2.0NRT,295.8,1.3,N
25.16355,52.87714,330.5,0.46,0.39,2021-03-24,2154,1,VIIRS,n,2.0NRT,296.9,3.9,N
25.16715,52.87771,309.7,0.46,0.39,2021-03-24,2154,1,VIIRS,n,2.0NRT,295.3,3.9,N
25.16685,52.87872,320,0.57,0.52,2021-03-25,2136,1,VIIRS,n,2.0NRT,296,2.7,N
25.16741,52.87306,322.4,0.57,0.52,2021-03-25,2136,1,VIIRS,n,2.0NRT,294.9,3,N
25.16371,52.87147,324,0.57,0.69,2021-03-26,2118,1,VIIRS,n,2.0NRT,295,2.3,N
25.16335,52.87715,307.9,0.57,0.69,2021-03-26,2118,1,VIIRS,n,2.0NRT,295.5,2.3,N
25.16503,52.87496,312.6,0.52,0.67,2021-03-26,2254,1,VIIRS,n,2.0NRT,294.3,3.2,N
25.16381,52.87994,332.9,0.52,0.67,2021-03-26,2254,1,VIIRS,n,2.0NRT,295.6,3.7,N
25.16143,52.87892,367,0.33,0.55,2021-03-27,1012,1,VIIRS,h,2.0NRT,305.8,11.3,D
25.16195,52.87836,308.2,0.53,0.5,2021-03-27,2236,1,VIIRS,n,2.0NRT,297.2,3.7,N
25.16305,52.87586,322,0.53,0.5,2021-03-27,2236,1,VIIRS,n,2.0NRT,297.6,3.6,N
25.16646,52.87955,342.7,0.53,0.5,2021-03-27,2236,1,VIIRS,n,2.0NRT,295.4,3.7,N
25.16431,52.87612,330.6,0.44,0.38,2021-03-28,2218,1,VIIRS,n,2.0NRT,294.6,2.5,N
25.16353,52.88044,307.3,0.44,0.38,2021-03-28,2218,1,VIIRS,n,2.0NRT,294.7,1.8,N
25.1594,52.86782,313.7,0.41,0.37,2021-03-29,2200,1,VIIRS,n,2.0NRT,295,1,N
25.16503,52.87405,344.7,0.45,0.63,2021-03-31,2124,1,VIIRS,n,2.0NRT,293.4,5.8,N
25.16467,52.87853,320.8,0.45,0.63,2021-03-31,2124,1,VIIRS,n,2.0NRT,293.8,4.6,N
25.16829,52.87756,322.6,0.65,0.73,2021-03-31,2300,1,VIIRS,n,2.0NRT,291.2,2.9,N
25.16188,52.87539,303.9,0.65,0.73,2021-03-31,2300,1,VIIRS,n,2.0NRT,291.9,2.9,N
25.1667,52.88374,316.8,0.65,0.73,2021-03-31,2300,1,VIIRS,n,2.0NRT,290.6,4.7,N
25.1663,52.87786,333.2,0.65,0.73,2021-03-31,2300,1,VIIRS,n,2.0NRT,291.4,6.3,N
25.16151,52.8696,302.3,0.65,0.73,2021-03-31,2300,1,VIIRS,n,2.0NRT,290.6,2.7,N
25.16109,52.87946,367,0.42,0.61,2021-04-01,1018,1,VIIRS,h,2.0NRT,301.9,10.7,D
25.16682,52.87951,355.5,0.33,0.55,2021-04-01,2242,1,VIIRS,n,2.0NRT,295.5,2.8,N
25.16187,52.87812,310.9,0.33,0.55,2021-04-01,2242,1,VIIRS,n,2.0NRT,294.9,2.8,N
25.16752,52.87632,304.6,0.33,0.55,2021-04-01,2242,1,VIIRS,n,2.0NRT,293.9,1.6,N
25.16257,52.87491,307.1,0.33,0.55,2021-04-01,2242,1,VIIRS,n,2.0NRT,294.6,1.6,N
25.15901,52.86721,304.8,0.33,0.55,2021-04-01,2242,1,VIIRS,n,2.0NRT,293.3,0.4,N
25.16629,52.88134,306.8,0.52,0.42,2021-04-02,2224,1,VIIRS,n,2.0NRT,295.8,1.9,N
25.16349,52.87539,326.6,0.52,0.42,2021-04-02,2224,1,VIIRS,n,2.0NRT,296.8,2,N
25.16725,52.87626,313.1,0.52,0.42,2021-04-02,2224,1,VIIRS,n,2.0NRT,294.3,2,N
25.16253,52.88048,316.2,0.52,0.42,2021-04-02,2224,1,VIIRS,n,2.0NRT,297.2,1.9,N
25.1607,52.86944,309.8,0.52,0.42,2021-04-02,2224,1,VIIRS,n,2.0NRT,296.6,2,N
25.16548,52.87898,331.4,0.39,0.37,2021-04-03,0942,1,VIIRS,n,2.0NRT,295.7,3.1,D
25.16517,52.87724,337.5,0.38,0.36,2021-04-03,2206,1,VIIRS,n,2.0NRT,295.6,3,N
25.15977,52.86844,319.7,0.38,0.36,2021-04-03,2206,1,VIIRS,n,2.0NRT,295.8,1.4,N
25.16339,52.87914,327.8,0.55,0.43,2021-04-04,2148,1,VIIRS,n,2.0NRT,290.4,2.3,N
25.16641,52.87972,304,0.36,0.57,2021-04-05,2130,1,VIIRS,n,2.0NRT,292.9,2.9,N
25.16673,52.87618,367,0.36,0.57,2021-04-05,2130,1,VIIRS,h,2.0NRT,294.6,2.9,N
25.16442,52.87691,321.1,0.71,0.75,2021-04-06,2112,1,VIIRS,n,2.0NRT,293,4.7,N
25.16484,52.86978,319.8,0.71,0.75,2021-04-06,2112,1,VIIRS,n,2.0NRT,291.5,4.4,N
25.16409,52.8814,313.7,0.42,0.61,2021-04-06,2248,1,VIIRS,n,2.0NRT,293.6,3.2,N
25.16502,52.87738,339.5,0.42,0.61,2021-04-06,2248,1,VIIRS,n,2.0NRT,293.6,4.5,N
25.16462,52.87606,328.6,0.41,0.61,2021-04-06,2248,1,VIIRS,n,2.0NRT,293.4,3.5,N
25.16144,52.86779,303.8,0.41,0.61,2021-04-06,2248,1,VIIRS,n,2.0NRT,292.6,0.8,N
25.16366,52.88007,332.8,0.42,0.61,2021-04-06,2248,1,VIIRS,n,2.0NRT,294.3,3.4,N
25.16129,52.86805,305.3,0.43,0.46,2021-04-07,2230,1,VIIRS,n,2.0NRT,293.9,0.7,N
25.16584,52.87695,338.8,0.43,0.46,2021-04-07,2230,1,VIIRS,n,2.0NRT,295.8,3.6,N
25.16377,52.87734,340.2,0.43,0.46,2021-04-07,2230,1,VIIRS,n,2.0NRT,296.8,5.4,N
25.16473,52.87825,332.9,0.44,0.38,2021-04-08,0948,1,VIIRS,n,2.0NRT,298.5,7.6,D
25.16344,52.87946,328.9,0.4,0.37,2021-04-08,2212,1,VIIRS,n,2.0NRT,296.3,2.4,N
25.16409,52.87556,327.8,0.4,0.37,2021-04-08,2212,1,VIIRS,n,2.0NRT,295.4,2.4,N
25.16634,52.87628,331.6,0.46,0.39,2021-04-09,2154,1,VIIRS,n,2.0NRT,296.2,3.8,N
25.16038,52.86606,306.5,0.46,0.39,2021-04-09,2154,1,VIIRS,n,2.0NRT,294.6,0.7,N
25.16481,52.87726,347.1,0.45,0.47,2021-04-10,0906,1,VIIRS,n,2.0NRT,297.8,19.7,D
25.16348,52.87824,338.4,0.56,0.52,2021-04-10,2136,1,VIIRS,n,2.0NRT,296,4.2,N
25.16406,52.87266,314.2,0.56,0.52,2021-04-10,2136,1,VIIRS,n,2.0NRT,294.4,4.2,N
25.16266,52.87764,367,0.44,0.63,2021-04-11,0848,1,VIIRS,h,2.0NRT,302.6,36.5,D
25.16483,52.87806,367,0.44,0.63,2021-04-11,0848,1,VIIRS,h,2.0NRT,295.2,20,D
25.16383,52.87384,349,0.44,0.63,2021-04-11,0848,1,VIIRS,n,2.0NRT,298,20,D
25.16525,52.879,367,0.66,0.73,2021-04-11,1030,1,VIIRS,h,2.0NRT,294.5,24.8,D
25.163,52.87564,335.7,0.66,0.73,2021-04-11,1030,1,VIIRS,n,2.0NRT,295.8,13.9,D
25.16343,52.88242,367,0.66,0.73,2021-04-11,1030,1,VIIRS,h,2.0NRT,292.7,13.9,D
25.16933,52.87324,334.7,0.56,0.69,2021-04-11,2118,1,VIIRS,n,2.0NRT,291.2,3.1,N
25.16257,52.8784,302.1,0.56,0.69,2021-04-11,2118,1,VIIRS,n,2.0NRT,291.6,3.7,N
25.16295,52.8728,312,0.56,0.69,2021-04-11,2118,1,VIIRS,n,2.0NRT,292.1,3.1,N
25.16202,52.87692,310.4,0.52,0.67,2021-04-11,2254,1,VIIRS,n,2.0NRT,293.3,2.1,N
25.16378,52.87403,307.9,0.52,0.67,2021-04-11,2254,1,VIIRS,n,2.0NRT,291.6,2.6,N
25.16252,52.87906,334.1,0.52,0.67,2021-04-11,2254,1,VIIRS,n,2.0NRT,293.3,2.6,N
25.1647,52.87917,354.2,0.33,0.55,2021-04-12,1012,1,VIIRS,n,2.0NRT,296,4.6,D
25.16183,52.88001,367,0.33,0.55,2021-04-12,1012,1,VIIRS,h,2.0NRT,300.2,7.9,D
25.16351,52.87452,308.3,0.53,0.5,2021-04-12,2236,1,VIIRS,n,2.0NRT,294.7,4.5,N
25.16243,52.87969,347,0.53,0.5,2021-04-12,2236,1,VIIRS,n,2.0NRT,297.3,12.5,N
25.15932,52.86846,305.5,0.44,0.39,2021-04-13,2218,1,VIIRS,n,2.0NRT,293.5,1.2,N
25.16479,52.87864,339.6,0.44,0.39,2021-04-13,2218,1,VIIRS,n,2.0NRT,294,4.6,N
25.16328,52.87788,321.8,0.45,0.47,2021-04-15,2142,1,VIIRS,n,2.0NRT,276.4,3,N
25.16264,52.87891,340,0.35,0.57,2021-04-16,0854,1,VIIRS,n,2.0NRT,295,8.3,D
25.16372,52.87787,343.3,0.35,0.57,2021-04-16,0854,1,VIIRS,n,2.0NRT,292.8,7.7,D
25.16618,52.87871,313,0.45,0.63,2021-04-16,2124,1,VIIRS,n,2.0NRT,294,3.2,N
25.16654,52.87426,342,0.45,0.63,2021-04-16,2124,1,VIIRS,n,2.0NRT,294.2,4.1,N
25.16321,52.87743,344.7,0.65,0.73,2021-04-16,2300,1,VIIRS,n,2.0NRT,288.4,3.6,N
25.16741,52.87959,345.7,0.65,0.73,2021-04-16,2300,1,VIIRS,n,2.0NRT,288.9,2,N
25.16482,52.87119,303.9,0.65,0.73,2021-04-16,2300,1,VIIRS,n,2.0NRT,287.3,2.5,N
25.16905,52.87339,299.1,0.65,0.73,2021-04-16,2300,1,VIIRS,n,2.0NRT,285.7,2,N
25.16158,52.88374,300.6,0.65,0.73,2021-04-16,2300,1,VIIRS,n,2.0NRT,287.5,3.6,N
25.16711,52.87971,351.1,0.33,0.56,2021-04-17,2242,1,VIIRS,n,2.0NRT,291.9,3.6,N
25.16214,52.87831,322.7,0.33,0.56,2021-04-17,2242,1,VIIRS,n,2.0NRT,291.7,2,N
25.16521,52.87766,329.5,0.52,0.42,2021-04-18,2224,1,VIIRS,n,2.0NRT,295.7,3.2,N
25.16144,52.87678,308.6,0.52,0.42,2021-04-18,2224,1,VIIRS,n,2.0NRT,298.1,1.4,N
25.16481,52.87777,331,0.4,0.37,2021-04-19,0942,1,VIIRS,n,2.0NRT,298.1,13,D
25.15871,52.86668,308.3,0.38,0.36,2021-04-19,2206,1,VIIRS,n,2.0NRT,296.1,1.9,N
25.16352,52.87925,328,0.38,0.36,2021-04-19,2206,1,VIIRS,n,2.0NRT,298.5,4.6,N
25.16023,52.87863,307.9,0.38,0.36,2021-04-19,2206,1,VIIRS,n,2.0NRT,296.4,1.4,N
25.16411,52.87548,319.9,0.38,0.36,2021-04-19,2206,1,VIIRS,n,2.0NRT,296.5,4.6,N
25.1614,52.8768,342,0.46,0.39,2021-04-20,0918,1,VIIRS,n,2.0NRT,311.6,16,D
25.16633,52.87958,328.5,0.54,0.42,2021-04-20,2148,1,VIIRS,n,2.0NRT,297.1,5.8,N
25.16311,52.87363,313.3,0.54,0.42,2021-04-20,2148,1,VIIRS,n,2.0NRT,296.7,4.3,N
25.16316,52.87756,344.1,0.56,0.52,2021-04-21,0900,1,VIIRS,n,2.0NRT,300.8,9.3,D
25.16343,52.87907,311,0.35,0.57,2021-04-21,2130,1,VIIRS,n,2.0NRT,296.8,4.2,N
25.16375,52.87558,367,0.35,0.57,2021-04-21,2130,1,VIIRS,h,2.0NRT,299.4,8,N
25.1667,52.87652,328.8,0.7,0.75,2021-04-22,2112,1,VIIRS,n,2.0NRT,294.6,2.9,N
25.16713,52.86942,307.2,0.7,0.75,2021-04-22,2112,1,VIIRS,n,2.0NRT,292.4,2.9,N
25.1643,52.88003,327.9,0.42,0.61,2021-04-22,2248,1,VIIRS,n,2.0NRT,296.5,1.6,N
25.16498,52.88045,326,0.42,0.61,2021-04-22,2248,1,VIIRS,n,2.0NRT,296.2,3.7,N
25.16526,52.87599,311.8,0.42,0.61,2021-04-22,2248,1,VIIRS,n,2.0NRT,295.9,1.6,N
25.1614,52.87073,305.4,0.42,0.61,2021-04-22,2248,1,VIIRS,n,2.0NRT,295,1.2,N
25.16399,52.87722,341.4,0.53,0.5,2021-04-23,1006,1,VIIRS,n,2.0NRT,299.5,15.3,D
25.16504,52.87755,341.1,0.43,0.46,2021-04-23,2230,1,VIIRS,n,2.0NRT,298.2,7.2,N
25.15927,52.86751,309.7,0.4,0.37,2021-04-24,2212,1,VIIRS,n,2.0NRT,298.1,2,N
