date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ,Flowrate_km3_per_day
2021-09-10 22:09:31.048,4,3,3.51753,3,3.51753,3,3.51753,3,3.51753,1.29572,0.0,1272.33333333333,1360.0,1360.0,6.67732,25.162134,52.864639,0.413346,111.8266153808219
2021-09-10 22:59:57.217,8,1,11.4005,1,11.4005,1,11.4005,5,19.58299,11.4005,0.0,1629.8,1866.0,1702.0,23.971,25.169102,52.879723,63.1515,362.4359504109589
2021-09-10 22:59:57.217,8,1,11.4005,1,11.4005,1,11.4005,5,19.58299,11.4005,0.0,1629.8,1866.0,1702.0,23.971,25.169102,52.879723,63.1515,362.4359504109589
2021-09-10 22:59:58.997,8,1,12.9853,2,22.21602,2,22.21602,5,24.705706,12.9853,0.0,1875.4,2316.0,1721.0,26.084,25.163115,52.882679,63.1823,412.81869627397253
2021-09-10 22:59:58.997,8,1,12.9853,2,22.21602,2,22.21602,5,24.705706,12.9853,0.0,1875.4,2316.0,1721.0,26.084,25.163115,52.882679,63.1823,412.81869627397253
2021-09-11 21:50:39.518,10,1,18.9968,1,18.9968,1,18.9968,5,22.442099,18.9968,0.0,1468.4,1688.0,1525.0,61.9217,25.163448,52.877438,33.1246,603.9316927123286
2021-09-11 22:41:14.039,6,1,15.3068,1,15.3068,1,15.3068,4,18.990536,15.3068,0.0,1433.25,1627.0,1509.0,52.0957,25.163509,52.879135,48.0599,486.6220433972603
2021-09-11 22:41:14.039,6,1,15.3068,1,15.3068,1,15.3068,4,18.990536,15.3068,0.0,1433.25,1627.0,1509.0,52.0957,25.163509,52.879135,48.0599,486.6220433972603
2021-09-12 21:31:44.417,6,1,15.5654,1,15.5654,2,19.82972,4,20.899075,15.5654,0.0,1611.0,1842.0,1567.0,45.566,25.170845,52.875019,54.6847,494.8432562191781
2021-09-12 21:31:46.203,14,1,19.1763,1,19.1763,2,25.00688,9,29.194451,19.1763,0.0,1661.0,2122.0,1523.0,62.8488,25.169634,52.874977,54.6825,609.6382190136986
2021-09-12 22:22:27.301,7,1,14.7038,1,14.7038,1,14.7038,4,18.099859,14.7038,0.0,1451.0,1601.0,1576.0,42.0394,25.166901,52.87788,22.716,467.45192997260267
2021-09-12 22:22:27.301,7,1,14.7038,1,14.7038,1,14.7038,4,18.099859,14.7038,0.0,1451.0,1601.0,1576.0,42.0394,25.166901,52.87788,22.716,467.45192997260267
2021-09-12 22:22:29.080,3,1,3.85772,1,3.85772,2,5.39269,2,5.39269,3.85772,0.0,1547.5,1647.0,1647.0,9.25104,25.160646,52.878757,22.718,122.64167489315068
2021-09-12 22:22:29.080,3,1,3.85772,1,3.85772,2,5.39269,2,5.39269,3.85772,0.0,1547.5,1647.0,1647.0,9.25104,25.160646,52.878757,22.718,122.64167489315068
2021-09-13 21:12:49.314,5,2,13.91854,2,13.91854,2,13.91854,3,14.601005,7.60572,0.0,1591.33333333333,1685.0,1557.0,22.8443,25.170065,52.880131,67.6655,442.48754644383564
2021-09-13 22:03:38.779,10,1,7.49335,1,7.49335,2,10.62142,7,13.4081,7.49335,0.0,1512.57142857143,2142.0,1616.0,19.3851,25.162762,52.880936,12.6843,238.22283487671234
2021-09-13 22:03:38.779,10,1,7.49335,1,7.49335,2,10.62142,7,13.4081,7.49335,0.0,1512.57142857143,2142.0,1616.0,19.3851,25.162762,52.880936,12.6843,238.22283487671234
2021-09-13 22:53:17.261,10,1,21.9581,2,33.3326,2,33.3326,6,36.629307,21.9581,0.0,1688.66666666667,2007.0,1581.0,61.9713,25.165928,52.876297,59.2214,698.075070630137
2021-09-13 22:53:19.047,11,1,31.9431,1,31.9431,2,42.7994,7,47.85183,31.9431,0.0,1653.71428571429,2108.0,1589.0,88.368,25.162031,52.876385,59.221,1015.5105309041096
2021-09-14 21:44:48.480,6,1,9.75701,1,9.75701,1,9.75701,4,12.991754,9.75701,0.0,1385.0,1518.0,1518.0,32.4444,25.161602,52.878906,42.0324,310.1873770904109
2021-09-14 21:44:48.480,6,1,9.75701,1,9.75701,1,9.75701,4,12.991754,9.75701,0.0,1385.0,1518.0,1518.0,32.4444,25.161602,52.878906,42.0324,310.1873770904109
2021-09-14 22:34:32.878,6,1,6.60673,2,11.48414,2,11.48414,5,14.513301,6.60673,0.0,1429.4,1585.0,1585.0,18.4769,25.168268,52.874866,41.451,210.03609198356165
2021-09-15 21:25:52.850,2,1,1.36517,1,1.36517,1,1.36517,1,1.36517,1.36517,0.0,1478.0,1478.0,1478.0,5.04532,25.176914,52.876369,59.9461,43.40043738630137
2021-09-15 21:25:54.629,6,1,12.8921,1,12.8921,2,18.49896,4,20.96018,12.8921,0.0,1443.0,1560.0,1560.0,38.4381,25.165186,52.878483,59.9667,409.855753369863
2021-09-15 22:15:44.924,7,1,10.8974,1,10.8974,1,10.8974,5,13.677842,10.8974,0.0,1620.2,2092.0,1561.0,32.375,25.166061,52.876209,12.1963,346.4417811506849
2021-09-15 23:06:13.897,7,1,19.4001,1,19.4001,2,26.55965,5,29.165608,19.4001,0.0,1722.6,1932.0,1645.0,46.6748,25.162779,52.880737,66.8082,616.7530969315068
2021-09-16 21:56:55.185,8,1,8.09985,2,14.08556,2,14.08556,7,17.823111,8.09985,0.0,1528.0,1907.0,1513.0,27.2483,25.166454,52.88168,23.2413,257.5042176164383
2021-09-16 22:47:30.727,10,2,20.56516,2,20.56516,2,20.56516,6,23.598181,10.8076,0.0,1587.33333333333,1834.0,1588.0,29.9692,25.161362,52.874969,53.9679,653.7917907068493
2021-09-16 22:47:30.727,10,2,20.56516,2,20.56516,2,20.56516,6,23.598181,10.8076,0.0,1587.33333333333,1834.0,1588.0,29.9692,25.161362,52.874969,53.9679,653.7917907068493
2021-09-17 21:38:01.872,7,1,7.12839,2,11.2372,2,11.2372,5,12.913257,7.12839,0.0,1656.4,2073.0,1405.0,32.2169,25.1674,52.871895,48.7649,226.62030652602735
2021-09-17 22:28:45.776,8,1,13.6709,1,13.6709,1,13.6709,4,17.170773,13.6709,0.0,1592.75,1771.0,1485.0,49.5408,25.16256,52.879898,32.628,434.61476553424654
2021-09-18 21:19:06.772,38,1,137.535,1,137.535,2,198.7306,25,233.252615,137.535,0.0,1825.76,2256.0,1657.0,322.043,25.16939,52.876579,64.0695,4372.40721369863
2021-09-18 21:19:08.559,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.140623,52.8748705,63.9524,0.0
2021-09-18 22:09:57.266,22,1,42.8882,1,42.8882,1,42.8882,13,61.327709,42.8882,0.0,1593.76923076923,2011.0,1584.0,120.072,25.164076,52.88047,0.769628,1363.4687538630137
2021-09-18 22:09:57.266,22,1,42.8882,1,42.8882,1,42.8882,13,61.327709,42.8882,0.0,1593.76923076923,2011.0,1584.0,120.072,25.164076,52.88047,0.769628,1363.4687538630137
2021-09-18 22:59:31.146,12,1,29.1571,1,29.1571,2,42.0311,9,47.501868,29.1571,0.0,1829.44444444444,2112.0,1627.0,73.2932,25.166269,52.881893,63.4527,926.9401561095891
2021-09-19 21:51:06.977,7,1,4.83672,1,4.83672,3,8.38164,7,11.164125,4.83672,1122.0,1659.0,2310.0,1466.0,18.4561,25.16905,52.873367,33.7159,153.76529187945204
2021-09-19 21:51:06.977,7,1,4.83672,1,4.83672,3,8.38164,7,11.164125,4.83672,1122.0,1659.0,2310.0,1466.0,18.4561,25.16905,52.873367,33.7159,153.76529187945204
2021-09-19 22:40:46.766,5,1,10.899,2,18.14266,2,18.14266,4,19.663564,10.899,0.0,1631.5,1732.0,1635.0,26.8774,25.164907,52.873756,48.4093,346.4926471232876
2021-09-20 21:32:13.130,1,1,0.923728,1,0.923728,1,0.923728,1,0.923728,0.923728,1314.0,1314.0,1314.0,1314.0,5.46721,25.17226,52.877178,54.9689,29.36645196273972
2021-09-20 21:32:13.130,1,1,0.923728,1,0.923728,1,0.923728,1,0.923728,0.923728,1314.0,1314.0,1314.0,1314.0,5.46721,25.17226,52.877178,54.9689,29.36645196273972
2021-09-20 21:32:14.909,6,1,7.73858,1,7.73858,2,9.88055,4,11.426872,7.73858,0.0,1568.75,1744.0,1673.0,17.4029,25.162346,52.877388,54.9875,246.01899891506847
2021-09-20 21:32:14.909,6,1,7.73858,1,7.73858,2,9.88055,4,11.426872,7.73858,0.0,1568.75,1744.0,1673.0,17.4029,25.162346,52.877388,54.9875,246.01899891506847
2021-09-20 22:21:58.813,1,1,0.752262,1,0.752262,1,0.752262,1,0.752262,0.752262,1400.0,1400.0,1400.0,1400.0,3.45526,25.176001,52.879265,23.2338,23.915336426301366
2021-09-20 22:22:00.599,7,1,9.22108,1,9.22108,1,9.22108,4,11.976886,9.22108,0.0,1409.5,1684.0,1610.0,24.1925,25.161966,52.878647,23.3568,293.14950165479456
2021-09-20 23:12:28.839,4,1,13.3839,2,23.24003,2,23.24003,4,25.589401,13.3839,1507.0,1736.0,2195.0,1668.0,30.4753,25.162575,52.885395,69.9219,425.49068169863017
2021-09-20 23:12:28.839,4,1,13.3839,2,23.24003,2,23.24003,4,25.589401,13.3839,1507.0,1736.0,2195.0,1668.0,30.4753,25.162575,52.885395,69.9219,425.49068169863017
2021-09-20 23:12:30.618,6,1,16.2083,1,16.2083,1,16.2083,4,23.61677,16.2083,0.0,1519.75,1668.0,1668.0,36.9125,25.161989,52.878746,69.9897,515.2818398356166
2021-09-20 23:12:30.618,6,1,16.2083,1,16.2083,1,16.2083,4,23.61677,16.2083,0.0,1519.75,1668.0,1668.0,36.9125,25.161989,52.878746,69.9897,515.2818398356166
2021-09-21 21:13:17.498,5,1,10.5327,2,17.03137,2,17.03137,4,19.66778,10.5327,0.0,1536.0,1627.0,1494.0,37.2834,25.16573,52.880085,67.87,334.84751852054796
2021-09-21 21:13:19.277,6,1,12.6585,1,12.6585,2,18.36584,4,20.827771,12.6585,0.0,1629.5,1789.0,1465.0,48.4734,25.160162,52.869713,67.8755,402.42932136986303
2021-09-21 22:53:47.441,7,1,13.9727,2,22.00187,2,22.00187,6,25.403897,13.9727,0.0,1667.33333333333,1859.0,1643.0,33.8244,25.16066,52.879738,58.9283,444.20935961643835
2021-09-22 21:44:17.546,6,1,8.5678,1,8.5678,2,10.77216,3,11.78384,8.5678,0.0,1587.0,1611.0,1587.0,23.8264,25.161745,52.877941,41.7029,272.38092504109585
2021-09-22 21:44:19.333,4,1,7.44476,2,12.68735,2,12.68735,4,13.627705,7.44476,1358.0,1608.25,1856.0,1598.0,20.1374,25.166182,52.880367,41.6563,236.67809887123286
2021-09-22 22:35:02.483,9,1,8.82498,1,8.82498,2,12.0363,4,13.433838,8.82498,0.0,1695.0,1939.0,1670.0,20.0105,25.161551,52.880444,41.0027,280.55699431232875
2021-09-22 22:35:02.483,9,1,8.82498,1,8.82498,2,12.0363,4,13.433838,8.82498,0.0,1695.0,1939.0,1670.0,20.0105,25.161551,52.880444,41.0027,280.55699431232875
2021-09-23 21:25:24.233,9,1,19.2292,1,19.2292,1,19.2292,9,29.268054,19.2292,1486.0,1876.88888888889,2459.0,1575.0,55.092,25.169432,52.875626,59.7158,611.3199752328767
2021-09-23 22:16:15.749,8,1,6.00446,2,9.30802,3,12.10155,5,13.811454,6.00446,0.0,1623.0,1757.0,1494.0,21.2266,25.167952,52.878632,11.5127,190.8891861589041
2021-09-23 22:16:15.749,8,1,6.00446,2,9.30802,3,12.10155,5,13.811454,6.00446,0.0,1623.0,1757.0,1494.0,21.2266,25.167952,52.878632,11.5127,190.8891861589041
2021-09-23 23:05:43.247,6,1,23.9539,1,23.9539,2,32.11116,5,37.75677,23.9539,0.0,1627.4,1750.0,1594.0,65.4397,25.164383,52.881081,66.9645,761.5240132054794
2021-09-23 23:05:45.033,2,1,1.64995,1,1.64995,1,1.64995,1,1.64995,1.64995,0.0,2103.0,2103.0,2103.0,1.4869,25.156309,52.869991,66.9328,52.45394468493151
2021-09-24 21:57:25.461,12,1,12.0372,1,12.0372,2,15.15016,8,19.504067,12.0372,0.0,1564.5,2093.0,1581.0,33.9801,25.16489,52.869987,23.9024,382.67742838356156
2021-09-24 21:57:25.461,12,1,12.0372,1,12.0372,2,15.15016,8,19.504067,12.0372,0.0,1564.5,2093.0,1581.0,33.9801,25.16489,52.869987,23.9024,382.67742838356156
2021-09-24 21:57:27.241,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.152094,52.870068,23.7762,0.0
2021-09-24 21:57:27.241,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.152094,52.870068,23.7762,0.0
2021-09-24 22:47:00.653,11,1,21.2003,1,21.2003,2,26.98139,9,37.086341,21.2003,0.0,1517.0,1895.0,1378.0,103.68,25.16666,52.880371,54.2641,673.9836743561642
2021-09-25 21:38:33.391,5,1,11.8019,2,18.01316,2,18.01316,3,18.582878,11.8019,0.0,1565.66666666667,1659.0,1415.0,51.8943,25.161633,52.87735,49.1066,375.19695128767125
2021-09-25 21:38:33.391,5,1,11.8019,2,18.01316,2,18.01316,3,18.582878,11.8019,0.0,1565.66666666667,1659.0,1415.0,51.8943,25.161633,52.87735,49.1066,375.19695128767125
2021-09-25 22:28:14.486,6,1,18.0772,1,18.0772,1,18.0772,3,20.85342,18.0772,0.0,1462.66666666667,1714.0,1495.0,63.8378,25.16501,52.879292,33.0521,574.6964749589042
2021-09-26 21:19:39.542,10,2,10.90926,2,10.90926,2,10.90926,7,15.285064,5.61871,0.0,1806.71428571429,2415.0,1408.0,25.2458,25.167938,52.868214,64.2178,346.81882517260277
2021-09-26 21:19:39.542,10,2,10.90926,2,10.90926,2,10.90926,7,15.285064,5.61871,0.0,1806.71428571429,2415.0,1408.0,25.2458,25.167938,52.868214,64.2178,346.81882517260277
2021-09-26 22:09:24.746,13,1,11.5684,1,11.5684,1,11.5684,11,16.76238,11.5684,0.0,1627.0,1854.0,1550.0,35.347,25.165947,52.878582,0.537565,367.7736984109589
2021-09-26 22:09:26.533,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.153397,52.868843,0.343905,0.0
2021-09-26 23:00:02.368,6,1,12.6257,2,19.13706,2,19.13706,3,20.20798,12.6257,0.0,1629.66666666667,1669.0,1587.0,35.1445,25.170328,52.877739,63.1581,401.3865689315069
2021-09-26 23:00:02.368,6,1,12.6257,2,19.13706,2,19.13706,3,20.20798,12.6257,0.0,1629.66666666667,1669.0,1587.0,35.1445,25.170328,52.877739,63.1581,401.3865689315069
2021-09-26 23:00:04.147,11,1,17.7778,1,17.7778,2,23.22541,6,29.711764,17.7778,0.0,1651.33333333333,1907.0,1543.0,55.3007,25.163887,52.876915,63.1793,565.1781798356164
2021-09-26 23:00:04.147,11,1,17.7778,1,17.7778,2,23.22541,6,29.711764,17.7778,0.0,1651.33333333333,1907.0,1543.0,55.3007,25.163887,52.876915,63.1793,565.1781798356164
2021-09-27 21:50:33.220,2,1,0.457474,1,0.457474,1,0.457474,1,0.457474,0.457474,0.0,1746.0,1746.0,1746.0,0.868902,25.178499,52.878151,33.1952,14.543662469041097
2021-09-27 21:50:35.007,8,1,3.6365,1,3.6365,2,5.30853,3,6.049921,3.6365,0.0,1305.33333333333,1508.0,1257.0,25.649,25.164816,52.879841,33.2536,115.60881835616438
2021-09-27 22:41:19.195,7,1,16.9554,1,16.9554,2,22.32715,4,23.854176,16.9554,0.0,1553.5,1678.0,1440.0,69.5779,25.164583,52.875057,48.0655,539.0330699178082
2021-09-27 22:41:20.975,4,1,17.9804,1,17.9804,1,17.9804,2,20.22957,17.9804,0.0,1468.5,1506.0,1431.0,75.6082,25.160032,52.878044,48.0682,571.6190836164383
2021-09-28 21:31:39.909,10,2,9.78948,2,9.78948,2,9.78948,7,12.697674,5.31051,0.0,1567.71428571429,1980.0,1392.0,24.9369,25.161747,52.871918,54.7607,311.21963842191775
2021-09-28 21:31:41.695,5,2,2.56583,2,2.56583,3,3.179084,3,3.179084,1.32022,0.0,1638.0,2091.0,1354.0,6.93027,25.161125,52.866657,54.7289,81.57089905205478
2021-09-28 22:22:32.467,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.172958,52.874668,22.6535,0.0
2021-09-28 22:22:32.467,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.172958,52.874668,22.6535,0.0
2021-09-28 22:22:34.246,8,1,14.3479,1,14.3479,2,17.97963,5,19.964178,14.3479,0.0,1531.2,1683.0,1470.0,54.2378,25.166357,52.875149,22.7757,456.13743019178077
2021-09-28 22:22:34.246,8,1,14.3479,1,14.3479,2,17.97963,5,19.964178,14.3479,0.0,1531.2,1683.0,1470.0,54.2378,25.166357,52.875149,22.7757,456.13743019178077
2021-09-29 21:12:43.022,2,1,1.51189,1,1.51189,1,1.51189,1,1.51189,1.51189,0.0,1696.0,1696.0,1696.0,3.21892,25.179941,52.873283,67.6952,48.064847073972594
2021-09-29 21:12:44.809,6,2,18.11761,2,18.11761,2,18.11761,4,21.77908,9.66473,0.0,1690.5,2005.0,1569.0,28.1383,25.1723,52.880062,67.7238,575.981158679452
2021-09-29 22:03:43.958,6,1,3.33862,2,5.09333,3,6.54669,5,7.153957,3.33862,0.0,1536.0,1750.0,1333.0,18.6742,25.161596,52.875912,12.6901,106.13884590684931
2021-09-29 22:03:43.958,6,1,3.33862,2,5.09333,3,6.54669,5,7.153957,3.33862,0.0,1536.0,1750.0,1333.0,18.6742,25.161596,52.875912,12.6901,106.13884590684931
2021-09-29 22:53:12.755,6,1,7.63041,2,13.33823,2,13.33823,4,15.171149,7.63041,0.0,1723.5,2014.0,1606.0,20.2358,25.164444,52.874584,59.1698,242.58014125479454
2021-09-30 21:44:53.669,8,2,5.5068,2,5.5068,3,6.76337,6,8.464367,3.10302,0.0,1620.16666666667,1954.0,1313.0,18.4082,25.168652,52.873314,42.0806,175.06796120547946
2021-09-30 22:34:28.375,5,1,6.08199,1,6.08199,2,7.95551,3,8.21011,6.08199,0.0,1594.66666666667,1783.0,1585.0,16.9887,25.161898,52.879906,41.3619,193.3539604438356
2021-10-01 21:25:58.046,5,1,5.57815,1,5.57815,2,8.34356,4,9.792018,5.57815,0.0,1398.25,1683.0,1383.0,26.8752,25.168425,52.879288,59.9695,177.33626567123287
2021-10-01 21:25:58.046,5,1,5.57815,1,5.57815,2,8.34356,4,9.792018,5.57815,0.0,1398.25,1683.0,1383.0,26.8752,25.168425,52.879288,59.9695,177.33626567123287
2021-10-01 21:25:59.825,8,2,10.46413,2,10.46413,2,10.46413,5,12.50362,5.75453,0.0,1644.8,2289.0,1209.0,47.4658,25.168561,52.877409,59.9663,332.6675936821918
2021-10-01 21:25:59.825,8,2,10.46413,2,10.46413,2,10.46413,5,12.50362,5.75453,0.0,1644.8,2289.0,1209.0,47.4658,25.168561,52.877409,59.9663,332.6675936821918
2021-10-01 22:15:40.423,9,1,23.6574,1,23.6574,1,23.6574,6,31.021191,23.6574,0.0,1268.0,1703.0,1350.0,125.577,25.163101,52.874565,12.0722,752.0979126575343
2021-10-01 23:06:19.094,9,1,41.6767,1,41.6767,2,59.659,4,64.601431,41.6767,0.0,1455.5,1792.0,1390.0,196.966,25.166565,52.877411,66.8135,1324.9536752328765
2021-10-01 23:06:19.094,9,1,41.6767,1,41.6767,2,59.659,4,64.601431,41.6767,0.0,1455.5,1792.0,1390.0,196.966,25.166565,52.877411,66.8135,1324.9536752328765
2021-10-02 21:56:48.898,5,1,4.02934,1,4.02934,2,5.88948,4,6.376275,4.02934,0.0,1577.25,1955.0,1317.0,23.6277,25.166142,52.87611,23.3726,128.09768627945206
2021-10-02 21:56:50.685,2,1,1.94766,1,1.94766,1,1.94766,2,2.192553,1.94766,1239.0,1678.0,2117.0,1239.0,14.5693,25.160809,52.868137,23.3063,61.91851262465753
2021-10-02 22:47:35.926,8,1,6.80884,2,11.47495,3,13.46203,4,15.08447,6.80884,0.0,1273.5,1591.0,1540.0,21.3556,25.164986,52.876598,53.948,216.46141806027396
2021-10-02 22:47:35.926,8,1,6.80884,2,11.47495,3,13.46203,4,15.08447,6.80884,0.0,1273.5,1591.0,1540.0,21.3556,25.164986,52.876598,53.948,216.46141806027396
2021-10-03 21:37:57.375,4,1,6.26639,1,6.26639,1,6.26639,3,7.556836,6.26639,0.0,1683.0,1897.0,1611.0,16.4017,25.164728,52.875523,48.8068,199.2162637863014
2021-10-03 22:28:50.984,5,1,4.57558,1,4.57558,1,4.57558,3,5.426462,4.57558,0.0,1644.0,1788.0,1546.0,14.1182,25.162344,52.874165,32.5618,145.4633293260274
2021-10-03 22:28:50.984,5,1,4.57558,1,4.57558,1,4.57558,3,5.426462,4.57558,0.0,1644.0,1788.0,1546.0,14.1182,25.162344,52.874165,32.5618,145.4633293260274
2021-10-04 22:10:02.485,3,1,0.28241,2,0.465744,2,0.465744,2,0.465744,0.28241,0.0,1809.0,1820.0,1798.0,0.476294,25.166342,52.87867,0.676696,8.978162076712328
2021-10-05 21:51:12.205,5,1,6.78872,1,6.78872,1,6.78872,3,9.88066,6.78872,0.0,1376.66666666667,1648.0,1648.0,16.2472,25.16758,52.878441,33.7135,215.8217784547945
2021-10-05 21:51:12.205,5,1,6.78872,1,6.78872,1,6.78872,3,9.88066,6.78872,0.0,1376.66666666667,1648.0,1648.0,16.2472,25.16758,52.878441,33.7135,215.8217784547945
2021-10-05 22:40:40.489,4,1,7.81238,1,7.81238,1,7.81238,4,9.873462,7.81238,1417.0,1820.75,2251.0,1672.0,17.6472,25.162668,52.875748,48.3202,248.36519190136985
2021-10-05 22:40:42.276,6,1,12.385,1,12.385,1,12.385,4,15.912896,12.385,0.0,1634.0,1964.0,1683.0,27.2447,25.16733,52.881973,48.3703,393.7344191780822
2021-10-06 21:32:18.365,10,1,11.0498,2,18.52037,2,18.52037,7,20.881612,11.0498,0.0,1746.14285714286,2047.0,1654.0,26.0323,25.167631,52.879898,55.0211,351.2867650410959
2021-10-06 21:32:18.365,10,1,11.0498,2,18.52037,2,18.52037,7,20.881612,11.0498,0.0,1746.14285714286,2047.0,1654.0,26.0323,25.167631,52.879898,55.0211,351.2867650410959
2021-10-06 22:21:54.325,6,1,6.8786,1,6.8786,1,6.8786,5,8.796448,6.8786,0.0,1515.6,1778.0,1618.0,17.679,25.165104,52.875946,23.1706,218.67917446575342
2021-10-06 23:12:34.075,4,1,15.8926,1,15.8926,1,15.8926,3,22.43519,15.8926,0.0,1511.66666666667,1561.0,1561.0,47.1805,25.163122,52.878288,69.9589,505.2453476164384
2021-10-06 23:12:34.075,4,1,15.8926,1,15.8926,1,15.8926,3,22.43519,15.8926,0.0,1511.66666666667,1561.0,1561.0,47.1805,25.163122,52.878288,69.9589,505.2453476164384
2021-10-07 21:13:22.745,4,1,13.2396,2,21.47823,2,21.47823,3,22.69921,13.2396,0.0,1741.66666666667,1897.0,1693.0,28.3944,25.167381,52.879715,67.8802,420.90320679452054
2021-10-07 21:13:24.524,4,1,13.1717,1,13.1717,2,17.11901,3,18.68664,13.1717,0.0,1618.0,1838.0,1691.0,28.381,25.162228,52.874607,67.8753,418.7445820821917
2021-10-07 22:03:04.588,6,1,9.5066,1,9.5066,1,9.5066,4,11.463937,9.5066,0.0,1567.5,1753.0,1648.0,22.7442,25.165871,52.879349,12.2053,302.22653446575345
2021-10-07 22:53:50.910,6,1,16.0387,1,16.0387,1,16.0387,3,20.50071,16.0387,0.0,1622.0,1681.0,1638.0,39.2579,25.165895,52.879311,58.8809,509.8900467397259
2021-10-07 22:53:52.689,7,1,14.1299,1,14.1299,2,19.49234,4,20.713041,14.1299,0.0,1603.25,1905.0,1649.0,33.7088,25.162592,52.880421,58.9081,449.2069414246575
2021-10-08 21:44:13.066,11,1,14.316,1,14.316,2,20.19024,4,21.000936,14.316,0.0,1545.75,1784.0,1373.0,71.0592,25.165524,52.876293,41.7886,455.1232898630137
2021-10-08 22:35:07.750,5,1,10.4892,1,10.4892,1,10.4892,3,12.082802,10.4892,0.0,1434.66666666667,1601.0,1601.0,28.1411,25.166876,52.87867,40.9539,333.46459989041097
2021-10-09 21:25:17.970,6,2,12.50393,2,12.50393,2,12.50393,3,13.146988,7.0376,0.0,1640.33333333333,1697.0,1697.0,14.9703,25.16325,52.878609,59.797,397.51535050410956
2021-10-09 22:16:19.254,8,1,3.98998,2,6.61224,3,7.93063,4,8.358298,3.98998,0.0,1559.75,1668.0,1610.0,10.4789,25.162037,52.875156,11.3996,126.84638335342464
2021-10-09 22:16:19.254,8,1,3.98998,2,6.61224,3,7.93063,4,8.358298,3.98998,0.0,1559.75,1668.0,1610.0,10.4789,25.162037,52.875156,11.3996,126.84638335342464
2021-10-09 23:05:36.984,4,1,8.03477,1,8.03477,2,10.50365,3,12.21637,8.03477,0.0,1719.66666666667,1839.0,1676.0,17.9596,25.17005,52.8829,66.8773,255.4352441808219
2021-10-09 23:05:38.770,4,1,8.64119,1,8.64119,2,12.57597,4,14.378829,8.64119,1715.0,1829.5,2125.0,1715.0,17.6269,25.16107,52.874935,66.9124,274.7140836219178
2021-10-10 21:57:28.977,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.175529,52.875938,23.9047,0.0
2021-10-10 21:57:30.756,5,1,8.70428,1,8.70428,1,8.70428,3,11.055002,8.70428,0.0,1534.66666666667,1761.0,1661.0,20.188,25.162903,52.876144,23.8991,276.7197925041096
2021-10-10 22:46:54.393,8,1,9.45868,1,9.45868,1,9.45868,7,13.340093,9.45868,0.0,1897.42857142857,2291.0,1660.0,21.9927,25.168961,52.879566,54.1452,300.70309858630134
2021-10-11 21:38:36.927,7,1,13.5862,1,13.5862,2,17.88524,4,21.63372,13.5862,0.0,1553.25,1598.0,1573.0,39.1007,25.167433,52.880726,49.1529,431.92204810958896
2021-10-11 21:38:38.707,6,1,13.2667,1,13.2667,1,13.2667,4,17.85841,13.2667,0.0,1666.0,1859.0,1573.0,38.1817,25.167809,52.874592,49.148,421.7647492054794
2021-10-11 22:28:08.232,7,2,12.30907,2,12.30907,2,12.30907,4,12.850438,6.3374,0.0,1719.75,1959.0,1504.0,21.8271,25.161474,52.882477,32.9257,391.3205108657534
2021-10-12 21:19:43.102,6,1,12.7471,2,19.39423,2,19.39423,4,20.832192,12.7471,0.0,1774.25,1936.0,1660.0,29.6287,25.163521,52.871025,64.2445,405.2460246027397
2021-10-12 21:19:43.102,6,1,12.7471,2,19.39423,2,19.39423,4,20.832192,12.7471,0.0,1774.25,1936.0,1660.0,29.6287,25.163521,52.871025,64.2445,405.2460246027397
2021-10-12 22:09:18.499,7,1,6.81641,1,6.81641,2,8.99679,5,10.09014,6.81641,0.0,1765.4,2040.0,1628.0,17.1097,25.162786,52.879848,0.582483,216.7020776931507
2021-10-12 23:00:07.710,5,1,8.8023,2,14.10658,2,14.10658,4,15.279448,8.8023,0.0,1767.5,1880.0,1723.0,17.62,25.158682,52.880894,63.0725,279.83596915068495
2021-10-12 23:00:07.710,5,1,8.8023,2,14.10658,2,14.10658,4,15.279448,8.8023,0.0,1767.5,1880.0,1723.0,17.62,25.158682,52.880894,63.0725,279.83596915068495
2021-10-13 21:50:26.979,5,1,8.14121,1,8.14121,1,8.14121,4,10.645388,8.14121,0.0,1507.5,1881.0,1704.0,17.0204,25.167307,52.879509,33.3862,258.81910300821914
2021-10-13 21:50:28.766,6,1,6.68445,1,6.68445,2,9.97408,4,10.500427,6.68445,0.0,1743.5,1961.0,1650.0,15.9184,25.162819,52.871861,33.3818,212.50690660273975
