date,Ndtct,Npct_75,PctRH_75,Npct_50,PctRH_50,Npct_25,PctRH_25,Nfit,SumRH,MaxRH,Tmin,Tavg,Tmax,Temp_BB,Area_BB,Lat,Lon,SATZ
2019-04-01 00:47:27.518,2,1,6.89116,2,10.87496,2,10.87496,2,10.87496,6.89116,1817.0,1834.0,1851.0,1851.0,10.3609,45.120346,37.931965,68.3893
2019-04-01 22:48:33.039,3,1,1.50231,1,1.50231,2,2.04447,2,2.04447,1.50231,0.0,1901.0,1942.0,1942.0,1.86464,45.12706,37.94257,48.5124
2019-04-01 22:48:34.826,5,1,2.29277,1,2.29277,1,2.29277,2,2.805204,2.29277,0.0,1873.0,1878.0,1868.0,3.32378,45.125576,37.935356,48.4652
2019-04-01 23:38:08.547,2,1,5.66624,1,5.66624,1,5.66624,1,5.66624,5.66624,0.0,1820.0,1820.0,1820.0,9.11742,45.124397,37.938164,14.329
2019-04-02 00:28:50.265,4,2,7.99574,2,7.99574,2,7.99574,3,8.387548,4.56671,0.0,1797.33333333333,1841.0,1841.0,7.01282,45.125141,37.936672,60.3453
2019-04-02 22:29:36.134,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104282,37.938438,61.1026
2019-04-02 23:19:18.221,9,1,0.919893,4,2.339038,6,2.962211,9,3.594683,0.919893,1888.0,1968.11111111111,2075.0,1888.0,1.27682,45.123417,37.938351,13.4677
2019-04-03 00:10:07.653,4,1,0.991494,2,1.48855,3,1.944088,3,1.944088,0.991494,0.0,1994.0,2091.0,1931.0,1.25875,45.122749,37.947365,48.6159
2019-04-03 00:10:09.439,9,2,1.802031,4,2.750201,6,3.312493,6,3.312493,0.936268,0.0,1898.83333333333,2054.0,1882.0,1.31744,45.121307,37.940434,48.6642
2019-04-03 22:10:33.869,2,1,0.80089,1,0.80089,1,0.80089,1,0.80089,0.80089,0.0,2021.0,2021.0,2021.0,0.846477,45.124943,37.956123,69.8087
2019-04-03 22:10:35.655,3,1,1.2227,1,1.2227,1,1.2227,1,1.2227,1.2227,0.0,1984.0,1984.0,1984.0,1.39036,45.124329,37.950188,69.807
2019-04-03 23:00:24.337,8,1,0.831608,2,1.310449,4,2.00283,4,2.00283,0.831608,0.0,1983.75,2041.0,1952.0,1.00985,45.123421,37.935825,37.2376
2019-04-03 23:51:25.040,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.114559,37.942272,30.9938
2019-04-04 00:40:29.369,3,2,2.56432,3,3.488599,3,3.488599,3,3.488599,1.36344,1884.0,2100.33333333333,2311.0,2106.0,1.22131,45.123619,37.939487,65.8376
2019-04-04 22:41:26.894,3,2,8.82905,2,8.82905,2,8.82905,2,8.82905,4.63009,0.0,1915.0,1947.0,1947.0,5.68247,45.121618,37.9377425,53.5858
2019-04-04 22:41:28.673,3,1,5.83938,1,5.83938,1,5.83938,2,7.24562,5.83938,0.0,1857.5,1875.0,1840.0,8.98607,45.120071,37.936573,53.5563
2019-04-04 23:32:37.068,4,1,4.27718,1,4.27718,1,4.27718,2,4.49868,4.27718,0.0,1916.5,1993.0,1840.0,6.57582,45.120834,37.941582,5.84666
2019-04-05 00:21:49.719,3,1,5.15322,2,8.3675,2,8.3675,2,8.3675,5.15322,0.0,1870.0,1906.0,1834.0,8.04038,45.126881,37.939323,56.6644
2019-04-05 22:22:27.668,2,1,7.95238,2,12.64267,2,12.64267,2,12.64267,7.95238,1824.0,1846.0,1868.0,1824.0,12.675,45.125011,37.930874,64.5755
2019-04-05 23:13:45.520,3,2,5.65631,2,5.65631,2,5.65631,2,5.65631,2.93067,0.0,1836.0,1916.0,1756.0,5.4411,45.120235,37.940357,21.5925
2019-04-06 00:03:06.506,2,1,3.47854,2,5.75349,2,5.75349,2,5.75349,3.47854,1883.0,1883.0,1883.0,1883.0,4.88352,45.118458,37.939011,43.0385
2019-04-06 22:54:52.186,2,1,7.77707,1,7.77707,1,7.77707,1,7.77707,7.77707,0.0,1897.0,1897.0,1897.0,10.5987,45.122025,37.93726,42.9769
2019-04-06 23:44:19.734,2,1,3.89409,1,3.89409,1,3.89409,2,4.516245,3.89409,1750.0,1779.0,1808.0,1750.0,7.32811,45.124912,37.935551,22.6727
2019-04-06 23:44:21.514,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.118229,37.936916,22.6693
2019-04-07 00:35:02.266,2,2,9.06137,2,9.06137,2,9.06137,2,9.06137,5.12462,1827.0,1860.5,1894.0,1894.0,7.02166,45.123444,37.946777,63.3027
2019-04-07 22:35:55.281,5,1,5.06782,2,8.56886,2,8.56886,5,9.797402,5.06782,1812.0,1936.8,2070.0,1887.0,7.04614,45.119545,37.940971,57.4179
2019-04-07 23:25:31.189,2,1,2.65323,1,2.65323,1,2.65323,1,2.65323,2.65323,0.0,1848.0,1848.0,1848.0,4.01272,45.120918,37.937721,4.3008
2019-04-08 00:16:21.440,2,1,2.99774,2,5.24422,2,5.24422,2,5.24422,2.99774,1819.0,1827.0,1835.0,1819.0,4.82906,45.119644,37.942089,53.0078
2019-04-08 22:16:53.017,2,1,5.49624,2,8.44741,2,8.44741,2,8.44741,5.49624,1779.0,1798.5,1818.0,1818.0,8.87615,45.130039,37.942188,67.2563
2019-04-08 22:16:54.804,3,1,8.52573,1,8.52573,1,8.52573,3,10.510488,8.52573,1856.0,1982.0,2054.0,1856.0,12.6801,45.122452,37.936176,67.2539
2019-04-08 23:06:39.084,2,1,5.08077,1,5.08077,1,5.08077,1,5.08077,5.08077,0.0,1833.0,1833.0,1833.0,7.93343,45.121288,37.936409,30.1795
2019-04-08 23:57:38.829,4,2,3.89761,2,3.89761,4,5.108561,4,5.108561,1.96996,1816.0,1941.25,2146.0,1959.0,2.35944,45.11874,37.941433,37.631
2019-04-09 00:46:36.998,2,1,5.25532,2,8.21878,2,8.21878,2,8.21878,5.25532,1822.0,1823.0,1824.0,1822.0,8.41739,45.116714,37.942833,68.1799
2019-04-09 00:46:38.777,2,1,4.4975,1,4.4975,1,4.4975,1,4.4975,4.4975,0.0,1858.0,1858.0,1858.0,6.66256,45.125233,37.943375,68.1833
2019-04-09 22:47:43.421,2,1,6.22729,1,6.22729,1,6.22729,1,6.22729,6.22729,0.0,1875.0,1875.0,1875.0,8.88576,45.124569,37.939613,48.8797
2019-04-09 23:38:52.643,3,1,3.26223,1,3.26223,2,4.195299,2,4.195299,3.26223,0.0,1865.0,1924.0,1806.0,5.4079,45.124146,37.943825,14.9279
2019-04-10 00:27:59.128,2,1,5.06798,2,7.94527,2,7.94527,2,7.94527,5.06798,1846.0,1849.0,1852.0,1846.0,7.70299,45.125103,37.93716,60.0109
2019-04-10 22:28:44.199,2,1,7.23711,1,7.23711,2,10.37413,2,10.37413,7.23711,1900.0,1919.0,1938.0,1900.0,9.79499,45.123928,37.93483,61.3784
2019-04-11 00:09:17.699,2,1,7.91902,1,7.91902,1,7.91902,1,7.91902,7.91902,0.0,1907.0,1907.0,1907.0,10.5653,45.122898,37.941399,48.1875
2019-04-11 23:01:09.549,7,1,0.172603,1,0.172603,1,0.172603,1,0.172603,0.172603,0.0,2103.0,2103.0,2103.0,0.155733,45.118973,37.936249,36.8069
2019-04-12 00:41:12.483,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.119129,37.946255,65.9845
2019-04-12 00:41:14.269,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12059,37.943554,65.9903
2019-04-13 00:22:35.229,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.116642,37.960617,56.9503
2019-04-13 23:12:57.397,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.126297,37.9404715,22.2309
2019-04-15 23:26:18.453,1,1,0.16438,1,0.16438,1,0.16438,1,0.16438,0.16438,1993.0,1993.0,1993.0,1993.0,0.183789,45.126274,37.935062,3.50476
2019-04-16 22:16:06.841,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.121845,37.896355,67.5069
2019-04-16 22:16:08.620,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.101803,37.961555,67.4127
2019-04-16 23:07:26.906,8,2,0.536567,2,0.536567,2,0.536567,2,0.536567,0.2708,0.0,2176.0,2224.0,2224.0,0.195063,45.1317195,37.933119,29.5643
2019-04-16 23:56:52.795,7,2,0.388308,2,0.388308,2,0.388308,2,0.388308,0.194946,0.0,1861.0,1881.0,1841.0,0.29934,45.1246273333333,37.9590926666667,37.228
2019-04-17 00:47:24.479,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.114845,37.962757,68.4238
2019-04-19 22:10:30.828,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.106579,37.963608,69.7832
2019-04-19 23:00:25.383,2,1,3.42554,1,3.42554,2,4.341775,2,4.341775,3.42554,1720.0,1780.0,1840.0,1840.0,5.27104,45.124615,37.935337,37.1955
2019-04-19 23:51:21.999,3,1,5.63341,1,5.63341,1,5.63341,1,5.63341,5.63341,0.0,1778.0,1778.0,1778.0,9.93367,45.123615,37.938316,30.9963
2019-04-20 00:40:30.414,2,2,10.82581,2,10.82581,2,10.82581,2,10.82581,5.43869,1730.0,1801.0,1872.0,1730.0,10.7118,45.127892,37.935642,65.7847
2019-04-20 22:41:29.726,2,1,5.28939,1,5.28939,2,7.7325,2,7.7325,5.28939,1847.0,1863.5,1880.0,1847.0,8.02366,45.124546,37.941113,53.5629
2019-04-20 22:41:31.505,2,1,4.82995,2,7.46389,2,7.46389,2,7.46389,4.82995,1811.0,1861.5,1912.0,1811.0,7.9205,45.123196,37.935677,53.5334
2019-04-20 23:32:34.028,4,2,3.97661,2,3.97661,2,3.97661,2,3.97661,2.24154,0.0,1798.0,1800.0,1796.0,3.80228,45.125877,37.935177,5.90993
2019-04-21 00:21:52.551,2,1,4.28548,1,4.28548,2,5.69132,2,5.69132,4.28548,1788.0,1877.0,1966.0,1788.0,7.4003,45.12244,37.938293,56.621
2019-04-21 22:22:32.288,2,1,6.60916,1,6.60916,2,9.67144,2,9.67144,6.60916,1807.0,1821.5,1836.0,1807.0,10.927,45.119415,37.941338,64.5489
2019-04-21 23:13:42.482,4,1,3.05253,2,4.6117,3,5.573784,4,6.051042,3.05253,1811.0,1974.75,2127.0,1851.0,4.58852,45.126488,37.944714,21.5313
2019-04-22 00:03:11.127,2,2,4.41122,2,4.41122,2,4.41122,2,4.41122,2.40454,1810.0,1826.5,1843.0,1843.0,3.67813,45.118313,37.942596,43.0878
2019-04-22 22:54:49.149,1,1,5.76927,1,5.76927,1,5.76927,1,5.76927,5.76927,1818.0,1818.0,1818.0,1818.0,9.32074,45.125885,37.939209,42.9364
2019-04-22 23:44:26.142,3,1,5.04633,1,5.04633,1,5.04633,1,5.04633,5.04633,0.0,1822.0,1822.0,1822.0,8.0777,45.121029,37.938202,22.7923
2019-04-23 00:34:59.228,5,1,4.83254,1,4.83254,1,4.83254,4,6.663918,4.83254,0.0,1963.0,2129.0,1824.0,7.69589,45.118061,37.937363,63.3343
2019-04-23 22:35:50.457,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138489,37.937489,57.3987
2019-04-23 22:35:52.244,2,1,4.0763,1,4.0763,2,5.16288,2,5.16288,4.0763,1780.0,1818.5,1857.0,1857.0,6.04588,45.121658,37.939278,57.3974
2019-04-23 23:25:37.602,4,1,3.81566,1,3.81566,2,5.39427,2,5.39427,3.81566,0.0,1833.5,1872.0,1872.0,5.47833,45.126091,37.938503,4.20432
2019-04-24 00:16:18.403,5,1,2.49796,2,3.86026,4,5.693023,4,5.693023,2.49796,0.0,2047.25,2244.0,1906.0,3.33974,45.128845,37.940681,53.0364
2019-04-24 22:16:49.982,2,1,6.69344,1,6.69344,1,6.69344,2,8.32544,6.69344,1743.0,1805.0,1867.0,1743.0,12.7911,45.130447,37.933685,67.2223
2019-04-24 22:16:51.769,2,1,6.02523,2,10.40951,2,10.40951,2,10.40951,6.02523,1831.0,1843.0,1855.0,1855.0,8.97015,45.122799,37.943752,67.2223
2019-04-24 23:06:47.287,3,2,5.89863,2,5.89863,2,5.89863,2,5.89863,3.35302,0.0,1773.5,1808.0,1808.0,5.53241,45.120445,37.94421,30.0575
2019-04-24 23:57:35.794,5,2,5.70034,2,5.70034,2,5.70034,2,5.70034,2.96968,0.0,1740.0,1756.0,1724.0,5.93223,45.128155,37.936649,37.6726
2019-04-25 00:46:45.202,2,1,6.17704,2,9.7104,2,9.7104,2,9.7104,6.17704,1857.0,1873.5,1890.0,1890.0,8.54315,45.127491,37.937275,68.2253
2019-04-25 00:46:46.981,3,1,11.1098,1,11.1098,1,11.1098,2,13.16989,11.1098,0.0,1999.0,2122.0,1876.0,15.8331,45.118477,37.940399,68.2202
2019-04-25 22:47:53.415,3,1,5.88507,1,5.88507,1,5.88507,2,6.72723,5.88507,0.0,1930.5,2002.0,1859.0,8.69846,45.125671,37.942833,48.7891
2019-04-25 23:38:47.824,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.136131,37.936249,14.8764
2019-04-25 23:38:49.611,2,1,2.955,1,2.955,1,2.955,2,3.5704,2.955,1792.0,1797.0,1802.0,1802.0,4.94393,45.125191,37.935921,14.9956
2019-04-26 00:28:09.123,4,1,8.26132,1,8.26132,2,11.72,2,11.72,8.26132,0.0,1833.0,1858.0,1858.0,12.2332,45.122234,37.943489,60.119
2019-04-26 22:28:55.986,4,1,6.69111,1,6.69111,1,6.69111,1,6.69111,6.69111,0.0,1893.0,1893.0,1893.0,9.18432,45.1273,37.937477,61.2989
2019-04-26 23:19:58.067,3,1,2.78672,2,4.74345,2,4.74345,3,4.877027,2.78672,1821.0,1874.66666666667,1974.0,1821.0,4.47381,45.125771,37.944489,12.7684
2019-04-26 23:19:59.854,1,1,4.21038,1,4.21038,1,4.21038,1,4.21038,4.21038,1826.0,1826.0,1826.0,1826.0,6.67885,45.122299,37.937466,12.6945
2019-04-27 00:09:27.707,3,2,10.15197,2,10.15197,2,10.15197,2,10.15197,5.72898,0.0,1869.5,1927.0,1927.0,7.3303,45.127235,37.940422,48.2818
2019-04-27 00:09:29.486,3,1,6.93697,1,6.93697,2,9.48827,2,9.48827,6.93697,0.0,1803.0,1821.0,1821.0,11.1354,45.123653,37.945026,48.3244
2019-04-27 22:09:53.215,2,2,8.17462,2,8.17462,2,8.17462,2,8.17462,4.45127,1918.0,1942.0,1966.0,1966.0,5.25821,45.123528,37.945274,69.9975
2019-04-27 22:09:54.995,2,1,7.51892,1,7.51892,1,7.51892,2,8.61291,7.51892,1677.0,1748.5,1820.0,1820.0,12.0753,45.123837,37.934711,69.9696
2019-04-27 23:01:06.523,3,1,5.24873,1,5.24873,1,5.24873,1,5.24873,5.24873,0.0,1801.0,1801.0,1801.0,8.79618,45.121555,37.936932,36.6386
2019-04-27 23:50:44.508,2,1,5.51668,1,5.51668,1,5.51668,1,5.51668,5.51668,0.0,1839.0,1839.0,1839.0,8.50504,45.124714,37.942017,30.5093
2019-04-28 00:41:09.457,3,1,6.99807,1,6.99807,2,10.47484,2,10.47484,6.99807,0.0,1784.0,1839.0,1729.0,13.8078,45.127205,37.948277,65.9893
2019-04-28 00:41:11.243,4,1,4.85917,1,4.85917,2,6.92932,3,7.646722,4.85917,0.0,2024.66666666667,2475.0,1816.0,7.88341,45.129974,37.941341,66.0166
2019-04-28 22:42:09.620,5,1,1.79874,2,3.00735,2,3.00735,3,3.194905,1.79874,0.0,1886.66666666667,2002.0,1823.0,2.87081,45.121632,37.93507,53.2518
2019-04-28 23:31:57.753,2,1,2.62881,1,2.62881,1,2.62881,1,2.62881,2.62881,0.0,1817.0,1817.0,1817.0,4.25424,45.121212,37.939556,5.33922
2019-04-29 00:22:30.419,2,1,3.89128,1,3.89128,2,5.78996,2,5.78996,3.89128,1817.0,1835.0,1853.0,1853.0,5.81978,45.12603,37.94545,56.9
2019-04-29 00:22:32.206,3,2,6.11891,2,6.11891,2,6.11891,2,6.11891,3.31164,0.0,1845.0,1883.0,1883.0,4.64962,45.117737,37.943012,56.9231
2019-04-29 22:23:09.142,2,1,0.517884,1,0.517884,1,0.517884,1,0.517884,0.517884,0.0,2204.0,2204.0,2204.0,0.387191,45.124954,37.941788,64.3312
2019-04-29 22:23:10.929,1,1,0.677553,1,0.677553,1,0.677553,1,0.677553,0.677553,1952.0,1952.0,1952.0,1952.0,0.822444,45.123169,37.934837,64.3022
2019-04-29 23:13:07.436,2,2,3.18068,2,3.18068,2,3.18068,2,3.18068,1.69969,1749.0,1816.5,1884.0,1884.0,2.37683,45.122326,37.9385775,22.0488
2019-04-30 00:03:47.807,2,1,0.979038,1,0.979038,1,0.979038,1,0.979038,0.979038,0.0,1874.0,1874.0,1874.0,1.40133,45.127731,37.938942,43.5246
2019-04-30 00:03:49.594,3,1,2.16272,1,2.16272,1,2.16272,1,2.16272,2.16272,0.0,1791.0,1791.0,1791.0,3.70765,45.125122,37.942375,43.522
2019-04-30 22:54:15.339,5,1,5.32481,1,5.32481,1,5.32481,2,5.607281,5.32481,0.0,1896.0,2001.0,1791.0,9.12257,45.126152,37.941975,43.3124
2019-04-30 23:45:03.409,1,1,4.2118,1,4.2118,1,4.2118,1,4.2118,4.2118,1810.0,1810.0,1810.0,1810.0,6.92602,45.125072,37.940929,23.3605
2019-05-01 00:34:23.930,2,1,4.08729,1,4.08729,2,5.71688,2,5.71688,4.08729,1832.0,1846.5,1861.0,1832.0,6.3945,45.121193,37.942688,63.1075
2019-05-01 00:34:25.709,4,1,2.01122,2,3.33637,4,4.686378,4,4.686378,2.01122,1832.0,1980.5,2149.0,1832.0,3.15071,45.117847,37.934456,63.1375
2019-05-01 23:26:13.651,3,1,1.03098,2,1.73664,2,1.73664,2,1.73664,1.03098,0.0,1822.0,1829.0,1815.0,1.67494,45.124809,37.93475,3.54658
2019-05-02 22:16:18.700,2,1,5.69967,1,5.69967,2,7.71767,2,7.71767,5.69967,1921.0,2164.5,2408.0,1921.0,7.38174,45.127598,37.940281,67.3845
2019-05-02 23:07:22.108,2,1,4.82262,1,4.82262,1,4.82262,1,4.82262,4.82262,0.0,1806.0,1806.0,1806.0,7.99438,45.125416,37.937538,29.5054
2019-05-02 23:57:02.877,4,1,4.97678,1,4.97678,1,4.97678,2,5.499957,4.97678,0.0,1919.5,2017.0,1822.0,7.9667,45.121861,37.936699,37.2728
2019-05-03 22:48:26.991,2,1,5.41786,1,5.41786,1,5.41786,1,5.41786,5.41786,0.0,1709.0,1709.0,1709.0,11.2029,45.12846,37.93866,48.4229
2019-05-03 23:38:17.907,2,1,7.33585,1,7.33585,1,7.33585,2,7.85334,7.33585,1816.0,1935.0,2054.0,1816.0,11.8893,45.122509,37.936008,14.4548
2019-05-04 00:28:42.431,4,1,3.37214,3,7.20387,4,8.23387,4,8.23387,3.37214,1855.0,1924.5,2025.0,1910.0,4.46523,45.117535,37.940453,60.2962
2019-05-04 22:29:28.302,2,1,4.44661,1,4.44661,2,5.76995,2,5.76995,4.44661,1854.0,1868.5,1883.0,1854.0,6.63601,45.128975,37.939369,61.0805
2019-05-04 22:29:30.088,3,1,4.69517,1,4.69517,2,6.22861,2,6.22861,4.69517,0.0,1899.5,1905.0,1894.0,6.43697,45.119633,37.934864,61.0474
2019-05-04 23:19:27.598,3,1,2.43275,2,3.77123,2,3.77123,2,3.77123,2.43275,0.0,1873.5,1887.0,1887.0,3.38406,45.124336,37.943882,13.2938
2019-05-05 00:10:01.607,2,1,7.26654,1,7.26654,1,7.26654,2,7.65735,7.26654,1843.0,1869.5,1896.0,1843.0,11.1156,45.122414,37.936123,48.6205
2019-05-05 23:51:17.211,5,1,3.85495,1,3.85495,1,3.85495,2,4.106751,3.85495,0.0,1810.0,1817.0,1817.0,6.23715,45.12582,37.941162,31.0574
2019-05-06 00:40:40.545,3,1,3.96374,1,3.96374,1,3.96374,2,4.672865,3.96374,0.0,1933.0,2072.0,1794.0,6.74513,45.121048,37.940197,65.8487
2019-05-06 22:41:39.871,3,1,4.1928,1,4.1928,1,4.1928,2,5.097228,4.1928,0.0,2038.0,2233.0,1843.0,6.40941,45.124588,37.937801,53.4707
2019-05-06 22:41:41.650,4,1,4.06997,1,4.06997,2,5.75903,2,5.75903,4.06997,0.0,1900.5,1930.0,1871.0,5.85906,45.122623,37.940918,53.4409
2019-05-06 23:32:29.243,3,1,2.36664,1,2.36664,2,3.314847,2,3.314847,2.36664,0.0,1827.5,1829.0,1826.0,3.75073,45.122204,37.93478,5.91313
2019-05-07 00:22:02.698,5,1,4.40259,1,4.40259,1,4.40259,2,5.003608,4.40259,0.0,1981.5,2104.0,1859.0,6.50303,45.123569,37.941288,56.7235
2019-05-07 22:22:42.452,2,1,3.83631,2,6.63727,2,6.63727,2,6.63727,3.83631,1584.0,1644.5,1705.0,1705.0,8.00854,45.127056,37.931637,64.4686
2019-05-07 23:13:39.488,8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.107391,37.955589,21.593
2019-05-08 00:03:21.292,5,1,5.70792,1,5.70792,1,5.70792,2,6.158105,5.70792,0.0,1637.5,1781.0,1781.0,10.0093,45.123959,37.937485,43.261
2019-05-09 22:35:47.471,3,1,4.2797,1,4.2797,1,4.2797,3,5.375775,4.2797,1816.0,1928.66666666667,2113.0,1816.0,6.93744,45.12278,37.938618,57.3956
2019-05-09 23:25:47.801,2,1,2.48502,2,4.01225,2,4.01225,2,4.01225,2.48502,1810.0,1829.0,1848.0,1810.0,4.08523,45.123802,37.934464,4.00119
2019-05-10 00:16:13.630,4,1,5.59873,1,5.59873,1,5.59873,3,6.667232,5.59873,0.0,1836.66666666667,1866.0,1866.0,8.14222,45.120731,37.939404,53.0351
2019-05-10 22:16:46.996,2,2,1.128778,2,1.128778,2,1.128778,2,1.128778,0.599935,1957.0,2064.5,2172.0,2172.0,0.475076,45.1278,37.9298765,67.2276
2019-05-11 22:48:01.849,3,1,6.68036,1,6.68036,1,6.68036,1,6.68036,6.68036,0.0,1880.0,1880.0,1880.0,9.43102,45.123814,37.941368,48.7025
2019-05-11 22:48:03.628,3,1,4.10449,1,4.10449,1,4.10449,2,4.822317,4.10449,0.0,1659.5,1833.0,1833.0,6.40582,45.12326,37.93491,48.6541
2019-05-11 23:38:44.838,2,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.126392,37.97049,15.1135
2019-05-12 23:19:55.082,8,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1234834,37.9488418,12.8177
2019-05-13 22:10:03.441,2,2,11.35396,2,11.35396,2,11.35396,2,11.35396,6.1634,1819.0,1885.5,1952.0,1952.0,7.48154,45.128407,37.945801,69.9403
2019-05-13 22:10:05.220,3,1,8.02878,1,8.02878,2,10.11039,2,10.11039,8.02878,0.0,2102.5,2334.0,1871.0,11.5594,45.128551,37.940266,69.9381
2019-05-13 23:01:01.753,3,1,5.51196,1,5.51196,1,5.51196,1,5.51196,5.51196,0.0,1845.0,1845.0,1845.0,8.38144,45.12656,37.938824,36.6788
2019-05-13 23:50:54.736,2,1,6.11788,1,6.11788,1,6.11788,1,6.11788,6.11788,0.0,1889.0,1889.0,1889.0,8.47541,45.122822,37.936687,30.6365
2019-05-14 00:41:04.687,3,1,5.65914,2,8.67598,2,8.67598,2,8.67598,5.65914,0.0,1949.0,1984.0,1984.0,6.44331,45.122177,37.933983,65.9911
2019-05-14 00:41:06.474,3,1,7.87091,2,12.35707,2,12.35707,2,12.35707,7.87091,0.0,1890.0,1902.0,1878.0,11.1664,45.1189,37.944717,65.9956
2019-05-14 22:42:04.851,3,1,3.92481,2,6.17205,2,6.17205,3,6.365653,3.92481,1806.0,1902.66666666667,2015.0,1806.0,6.49973,45.122177,37.935688,53.2025
2019-05-14 23:32:07.985,2,1,3.78247,1,3.78247,1,3.78247,1,3.78247,3.78247,0.0,1879.0,1879.0,1879.0,5.35268,45.122265,37.938278,5.52137
2019-05-15 00:22:25.651,3,1,5.5683,1,5.5683,2,7.20742,2,7.20742,5.5683,0.0,1854.5,1859.0,1850.0,8.37747,45.127304,37.941097,56.9
2019-05-15 00:22:27.437,2,1,4.84459,1,4.84459,2,6.62478,2,6.62478,4.84459,1838.0,1856.5,1875.0,1875.0,6.90657,45.118446,37.940804,56.9043
2019-05-15 22:23:04.375,4,1,4.24047,1,4.24047,2,5.43268,2,5.43268,4.24047,0.0,1841.0,1875.0,1807.0,7.02107,45.121174,37.938328,64.337
2019-05-15 22:23:06.161,4,1,3.46047,1,3.46047,2,4.331803,3,4.884004,3.46047,0.0,1844.33333333333,1930.0,1771.0,6.20315,45.119408,37.935009,64.3009
2019-05-15 23:13:17.674,2,1,4.23665,1,4.23665,1,4.23665,2,4.603877,4.23665,1422.0,1622.5,1823.0,1823.0,6.76899,45.122463,37.934929,21.8595
2019-05-16 00:03:43.040,2,1,6.67285,1,6.67285,1,6.67285,1,6.67285,6.67285,0.0,1830.0,1830.0,1830.0,10.49,45.122543,37.941307,43.4801
2019-05-16 00:03:44.827,3,2,4.83712,2,4.83712,2,4.83712,2,4.83712,2.71397,0.0,1809.5,1833.0,1786.0,4.70536,45.122665,37.93351,43.5215
2019-05-16 22:54:23.805,2,1,2.90523,1,2.90523,1,2.90523,2,3.456343,2.90523,1824.0,2121.5,2419.0,1824.0,4.6258,45.126343,37.939671,43.1818
2019-05-16 23:44:58.644,3,2,3.30597,2,3.30597,2,3.30597,3,3.463698,1.82852,1801.0,2033.66666666667,2462.0,1801.0,3.06367,45.122734,37.945168,23.3645
2019-05-17 00:34:34.176,5,1,1.40821,1,1.40821,3,2.491491,3,2.491491,1.40821,0.0,1945.0,2005.0,1918.0,1.83411,45.126171,37.946869,63.1906
2019-05-17 22:35:28.160,4,1,2.80784,1,2.80784,3,5.12386,3,5.12386,2.80784,0.0,2035.0,2491.0,1902.0,3.78058,45.127998,37.941402,57.5456
2019-05-17 23:26:08.888,4,1,1.87773,1,1.87773,1,1.87773,2,2.000528,1.87773,0.0,1870.0,1965.0,1775.0,3.3374,45.124611,37.938824,3.58793
2019-05-18 00:15:54.545,2,2,2.22336,2,2.22336,2,2.22336,2,2.22336,1.12409,1779.0,1839.5,1900.0,1779.0,1.97785,45.124958,37.932522,52.837
2019-05-19 22:48:22.229,7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1262893333333,37.935833,48.5112
2019-05-19 23:38:26.385,4,1,0.35272,2,0.600365,3,0.76024,3,0.76024,0.35272,0.0,1912.66666666667,1935.0,1935.0,0.443472,45.126785,37.93528,14.5748
2019-05-20 00:28:37.669,4,3,1.130436,3,1.130436,3,1.130436,3,1.130436,0.409928,0.0,2268.33333333333,2424.0,2424.0,0.209353,45.128113,37.954613,60.3228
2019-05-20 22:29:23.540,3,1,5.4792,1,5.4792,2,7.85646,2,7.85646,5.4792,0.0,1931.0,1941.0,1921.0,7.09893,45.127422,37.940769,61.0783
2019-05-20 23:19:37.855,3,2,4.59317,2,4.59317,2,4.59317,2,4.59317,2.51089,0.0,1870.0,1875.0,1875.0,3.5827,45.120903,37.943462,13.1061
